North American Industry Classification System (NAICS) 5,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,Oct-24,Nov-24,Dec-24,Jan-25
Information and cultural industries  [51],"1,284.06","1,267.34","1,269.27","1,235.92","1,237.82","1,236.57","1,203.98","1,199.04","1,275.85","1,208.36","1,248.69","1,331.54","1,295.03","1,382.50","1,339.27","1,387.69","1,294.11","1,320.86","1,263.24","1,316.91","1,321.26","1,344.32","1,300.41","1,317.76","1,337.08","1,378.85","1,355.92","1,340.91","1,249.98","1,263.76","1,269.11","1,286.15","1,239.71","1,318.24","1,273.56","1,279.47","1,217.65","1,304.09","1,222.00","1,385.90","1,317.67","1,378.66","1,291.90","1,363.73","1,250.90","1,232.24","1,260.11","1,289.02","1,297.99","1,310.96","1,380.74","1,306.97","1,327.02","1,278.41","1,264.94","1,252.01","1,316.58","1,310.04","1,337.81","1,435.65","1,337.79","1,381.04","1,507.53","1,445.86","1,323.29","1,375.06","1,594.07","1,421.67","1,592.42","1,485.35","1,584.95","1,541.88","1,530.08","1,643.92","1,626.70","1,755.36","1,649.88","1,674.93","1,600.09","1,642.50","1,490.81","1,571.29","1,527.58","1,627.20","1,596.87","1,538.37","1,559.76","1,465.71","1,573.50","1,647.88","1,615.56","1,563.98","1,602.58","1,486.73","1,669.60","1,675.28","1,661.26","1,634.97","1,609.31","1,678.63","1,665.13","1,670.38","1,878.64","1,701.02","1,835.39","1,668.06","1,801.59","1,698.67","1,746.84","1,682.00","1,676.85","1,812.31","1,892.68","1,975.49","2,035.98","1,902.11","2,120.63","2,046.03","2,117.01"
Finance and insurance  [52],"1,222.61","1,196.50","1,172.12","1,198.81","1,163.84","1,153.54","1,132.10","1,171.18","1,165.22","1,156.75","1,212.22","1,217.15","1,239.73","1,202.75","1,239.64","1,218.81","1,286.64","1,284.46","1,259.78","1,266.81","1,280.67","1,341.23","1,269.70","1,388.14","1,326.93","1,273.33","1,238.90","1,271.95","1,224.13","1,288.55","1,286.11","1,281.29","1,320.90","1,253.32","1,325.53","1,365.89","1,271.06","1,283.60","1,290.05","1,324.41","1,290.89","1,286.49","1,339.31","1,321.06","1,362.42","1,277.18","1,283.34","1,350.02","1,343.08","1,383.10","1,403.42","1,319.48","1,315.36","1,346.87","1,269.02","1,318.21","1,323.32","1,414.18","1,322.12","1,361.24","1,364.40","1,467.28","1,553.86","1,512.52","1,538.89","1,470.92","1,449.02","1,457.39","1,478.36","1,512.06","1,583.88","1,514.93","1,482.79","1,493.17","1,443.38","1,481.55","1,448.35","1,404.97","1,459.51","1,480.73","1,523.49","1,574.17","1,555.12","1,559.93","1,495.11","1,508.16","1,524.35","1,577.31","1,500.37","1,690.73","1,502.67","1,485.94","1,438.53","1,436.05","1,556.41","1,424.58","1,458.47","1,525.70","1,577.12","1,569.92","1,516.75","1,497.87","1,512.89","1,518.68","1,599.10","1,588.25","1,581.41","1,630.02","1,623.45","1,602.00","1,649.67","1,648.12","1,697.89","1,664.73","1,695.55","1,702.68","1,719.53","1,822.76","1,777.23"
Real estate and rental and leasing  [53],935.36,914.03,866.45,956.34,925.64,950.97,954.92,974.4,994.26,"1,048.29",998.33,"1,001.90","1,006.60",996.78,972.93,998.53,924.01,940.07,997.42,982.06,"1,009.93","1,051.77","1,005.31",987.47,918.98,878.93,959.49,973.46,987.34,983.33,"1,024.96",995.63,"1,099.39","1,131.30","1,145.52","1,056.89","1,114.42","1,046.35","1,001.75","1,061.17","1,055.94","1,086.43","1,065.23","1,075.92","1,138.86","1,195.40","1,056.65","1,083.11","1,102.57","1,033.36","1,098.75",958.32,"1,067.23","1,070.07","1,075.21","1,046.79",970.11,"1,102.62",984.12,"1,083.21","1,094.51","1,105.31","1,098.06","1,111.83","1,125.70","1,149.44","1,170.66","1,148.41","1,103.38","1,175.27","1,132.18","1,132.79","1,168.92","1,167.34","1,165.36","1,157.41","1,071.66","1,112.28","1,156.80","1,198.66","1,109.15","1,204.39","1,171.12","1,097.97","1,118.23","1,177.86","1,182.93","1,166.60","1,111.51","1,208.96","1,231.88","1,260.59","1,276.82","1,357.84","1,278.94","1,274.91","1,161.58","1,197.23","1,177.16","1,175.21","1,175.01","1,179.25","1,229.96","1,192.58","1,149.27","1,208.53","1,246.59","1,272.21","1,299.39","1,246.71","1,252.03","1,296.48","1,266.83","1,274.42","1,252.72","1,312.43","1,278.86","1,282.56","1,301.18"
"Professional, scientific and technical services  [54,541]","1,296.97","1,252.83","1,260.03","1,259.08","1,258.96","1,270.71","1,280.10","1,225.56","1,252.93","1,331.70","1,289.37","1,311.09","1,315.47","1,318.72","1,245.83","1,279.68","1,260.73","1,290.43","1,281.62","1,281.39","1,322.32","1,388.41","1,315.24","1,277.34","1,268.84","1,286.59","1,310.86","1,315.21","1,272.18","1,247.11","1,282.28","1,284.68","1,310.01","1,423.96","1,330.89","1,333.41","1,353.59","1,297.91","1,311.03","1,350.98","1,325.15","1,374.37","1,329.00","1,348.80","1,346.26","1,452.94","1,359.10","1,376.87","1,401.49","1,431.30","1,384.62","1,414.02","1,373.28","1,384.61","1,430.18","1,435.07","1,483.55","1,518.11","1,463.44","1,459.98","1,459.96","1,423.40","1,475.54","1,459.86","1,465.90","1,500.61","1,479.99","1,487.81","1,510.42","1,565.82","1,524.85","1,512.44","1,483.10","1,490.51","1,501.20","1,442.93","1,501.65","1,511.39","1,558.67","1,545.08","1,599.41","1,618.55","1,622.20","1,625.38","1,627.65","1,734.11","1,712.60","1,650.56","1,631.83","1,574.49","1,643.69","1,603.43","1,607.80","1,676.28","1,708.30","1,680.74","1,791.89","1,755.92","1,809.39","1,776.07","1,740.25","1,723.46","1,734.18","1,719.13","1,767.86","1,792.48","1,758.04","1,763.00","1,784.76","1,780.42","1,809.28","1,795.63","1,812.83","1,802.41","1,829.41","1,830.23","1,806.75","1,886.55","1,870.36"
"Management of companies and enterprises  [55,551,5511]","1,377.01","1,442.23","1,405.99","1,441.56","1,411.41","1,261.17","1,265.86","1,283.42","1,362.06","1,440.86","1,423.93","1,407.44","1,430.76","1,439.22","1,439.22","1,508.58","1,452.14","1,414.61","1,326.90","1,427.47","1,445.87","1,400.40","1,462.57","1,538.91","1,487.93","1,566.27","1,571.04","1,603.00","1,502.06","1,575.84","1,597.87","1,556.94","1,588.91","1,716.83","1,707.31","1,756.15","1,653.21","1,570.89","1,627.39","1,654.63","1,441.38","1,422.61","1,495.94","1,520.10","1,707.19","1,614.51","1,514.35","1,455.58","1,544.14","1,357.84","1,342.81","1,281.76","1,318.18","1,405.79","1,427.76","1,369.64","1,450.14","1,479.59","1,492.20","1,392.16","1,294.06","1,411.23","1,522.33","1,380.18","1,454.76","1,523.71","1,271.53","1,529.61","1,497.86","1,488.17","1,521.30","1,408.05","1,435.83","1,325.37","1,402.75","1,463.58","1,503.08","1,410.30","1,425.21","1,464.19","1,570.29","1,601.51","1,588.76","1,485.78","1,474.56","1,461.94","1,460.07","1,528.68","1,515.36","1,517.33","1,465.61","1,425.39","1,478.94","1,570.42","1,481.65","1,571.55","1,644.21","1,617.16","1,465.12","1,464.97","1,522.60","1,499.93","1,532.47","1,632.12","1,653.82","1,730.88","1,781.53","1,785.92","1,778.10","1,640.94","1,694.12","1,745.18","1,772.40","1,774.79","1,729.06","1,830.78","1,803.87","1,801.69","1,823.19"
"Administrative and support, waste management and remediation services  [56]",845.24,826.83,792.36,823.9,826.37,824.42,817.46,829.42,821.28,867.62,784.09,830.4,776.32,835.62,810,878.69,819.58,776.75,802.04,808.6,849.16,898.08,867.69,865.82,853.35,852.4,872.48,881.51,842.78,857.66,867.96,816.8,814.93,876.79,797.52,884.47,825.85,764.99,780.09,808.06,830.01,849.56,837.64,809.74,855.37,831.7,841.93,919.74,882.88,896.76,873.55,852.55,853.57,861.45,867.45,900.04,892.56,894.78,916.82,904.91,909.21,912.38,920.42,910.23,916.25,899.53,892.78,"1,009.23","1,013.57","1,014.35","1,032.96","1,006.64","1,029.79","1,034.45","1,044.10","1,037.35","1,045.49","1,030.56","1,050.27","1,078.69","1,019.62","1,030.56","1,023.52","1,021.75","1,054.71","1,066.68","1,052.94","1,065.44","1,002.37","1,003.37",997.96,"1,018.50","1,003.40",986.35,"1,040.78","1,054.66","1,067.05","1,101.77","1,100.02","1,117.15","1,107.37","1,101.52","1,130.09","1,135.54","1,127.65","1,157.37","1,150.23","1,131.18","1,134.00","1,094.31","1,092.93","1,093.65","1,092.42","1,091.54","1,083.58","1,092.03","1,105.52","1,065.57","1,105.57"
"Educational services  [61,611]",978.34,941.91,"1,031.30",998.67,935.62,939.02,"1,011.07","1,007.74",975.87,964.37,962.22,978.06,948.02,964.73,"1,014.95",990.23,951.05,916.2,979.45,994.77,"1,029.00",991.89,"1,023.22","1,006.63",980.6,"1,019.87","1,040.56","1,067.79",992.7,969.76,"1,048.16","1,060.61","1,035.14","1,022.41","1,040.86","1,030.25","1,026.62","1,017.49","1,040.71","1,070.31",965.61,"1,002.81","1,026.02","1,030.95","1,008.11","1,038.89","1,043.83","1,037.22","1,036.64","1,039.04","1,061.97","1,093.24","1,015.20","1,056.32","1,049.34","1,062.42","1,064.94","1,087.95","1,084.93","1,082.73","1,092.23","1,147.06","1,152.31","1,180.03","1,112.74","1,086.80","1,167.29","1,143.96","1,122.45","1,159.62","1,178.79","1,186.37","1,180.70","1,136.23","1,201.82","1,181.67","1,169.78","1,177.51","1,179.50","1,142.41","1,136.75","1,130.87","1,162.34","1,158.13","1,165.73","1,199.53","1,217.79","1,204.61","1,159.75","1,195.21","1,200.76","1,225.76","1,205.10","1,223.96","1,223.45","1,214.20","1,217.52","1,240.01","1,267.48","1,240.02","1,225.53","1,237.82","1,265.30","1,239.72","1,258.92","1,317.00","1,330.21","1,286.14","1,317.14","1,293.37","1,311.39","1,323.81","1,299.91","1,302.38","1,354.15","1,352.46","1,376.50","1,424.07","1,391.83"
Health care and social assistance  [62],824.21,804.21,848.83,826.81,825.25,834.37,831.41,840.06,842.83,837.63,863.32,851.37,830.3,832.71,844.24,821.48,855.53,840.73,839.02,846.33,824.44,811.36,862.84,861.98,857.87,878.49,854.58,830.58,846.2,835.92,885.77,880.41,860.69,872.58,894.15,869.09,889.13,878.2,882.18,889.54,876.44,878.98,884.53,877.81,866.31,886.09,872.42,900.48,929.69,908.43,902.45,895.85,888.09,908.2,910.09,918.21,922.76,942.16,963.16,952.82,937.01,975.55,"1,003.28",993.05,"1,004.50",985.72,983.46,999.28,982.42,"1,013.37",968.15,948.61,963.94,956.25,960.71,956.85,"1,029.77","1,027.72",947,970.83,977.11,994.41,"1,020.40",983.58,968.65,978.34,986.92,996.19,989.17,985.26,965.96,978.81,994.24,"1,028.65","1,040.31",988.72,977.79,"1,018.18","1,045.59","1,042.57","1,076.92","1,085.97","1,099.29","1,093.76","1,056.04","1,145.37","1,164.04","1,095.91","1,111.31","1,133.36","1,139.61","1,141.83","1,175.01","1,156.85","1,149.71","1,121.82","1,170.30","1,180.70","1,203.87"
"Arts, entertainment and recreation  [71]",550.36,545.58,559.92,572.57,586.79,548.63,548.84,587.41,576.93,645.61,568.1,564.56,562.27,583.28,548.14,558.4,549.39,556.57,542.97,544.1,568.19,606.7,525.67,555.01,556.91,543.17,560.77,553.08,547.92,553.2,588.8,571.55,602.93,588.62,567.95,541.37,593.91,520.23,523.02,561.01,598.26,568.58,537.05,565.58,599.61,577.01,626.21,586.86,630.77,562.5,579.37,592.8,593.14,596.82,588.51,627.86,621.92,593.01,600.76,578.43,652.31,742.06,698.8,690.5,675.67,677.85,692.81,701.89,675.48,658.6,674.61,718.13,711.17,707.54,728.21,663.2,692.32,699.39,687.03,703.23,676.34,691.35,694.57,690.74,710.9,730.3,722.49,678.37,666.58,712.16,769.48,778.86,711.13,701.95,723.39,734.66,724.09,708.61,735.2,751.86,759.87,739.3,731.14,747.3,761.38,766.03,777.37,741.44,778.8,745.32,789.19,725.12,761.74,795.03,765.98,794.94,816.47,814.11,808.85
Accommodation and food services  [72],362.64,352.83,370.82,376.92,387.95,366.84,374.44,379.74,364.31,380.08,368.56,372.66,365.8,374.64,372.67,365.16,365.58,377.82,372.06,371.51,369.77,377.97,368.73,373.51,380.79,385.5,389.95,392.22,390.74,402.84,395.44,391.09,393.31,405.11,386.82,385.42,395.86,368.35,382.31,402.01,407.16,411.02,414.65,417.08,408.27,415.31,389.84,390.33,405.82,393.16,408.21,414.55,420.83,434.48,433.12,437.14,438.89,425.3,421.35,417.83,421.32,463.54,455.08,436.22,441.16,433.96,432.07,423.68,443.49,442.16,446.91,457.5,448.7,453.11,462.93,470.63,485.28,484.22,488.84,487.35,483.99,503.4,485.17,490.68,499.66,493.8,483.03,496.24,499.48,508.62,500.42,484.84,487.02,484.55,477.62,475.66,495.46,488.55,488.62,506.17,527.21,531.44,522.56,524.41,514.52,518.36,517.06,519.9,522.52,520.39,534.71,521.19,540.23,547.96,529.57,516.64,512.26,528.84,517.59
Other services (except public administration)  [81],720.15,741.04,757.12,765.64,782.49,761.55,733.22,746.53,752.93,764.75,745.62,784.09,737.31,774.91,744.79,789.6,734.19,753.08,765.07,755.06,795.85,827.2,790.83,763.76,760.74,781.1,772.22,803.02,797.43,799.69,788.16,834.85,777.46,806.71,785.61,779.59,784.05,857.2,852.6,808.11,783.98,792.83,811.33,825.13,817.85,846.11,810.13,823.06,828.79,835.38,868.87,835.02,841.53,846.92,872.6,863.63,846.75,837.09,852.13,849.46,865.91,942.54,923.65,906.05,879.42,868.47,904.57,932.23,931.98,926.56,938.27,947.67,948.96,944.08,969.1,949.65,971.45,981.58,943.07,927.78,951.95,962.72,959.48,989.85,973.51,978.03,962.53,970.41,985.63,984.34,956.41,"1,011.47","1,006.01","1,042.19",985.62,967.1,986.79,999.39,"1,002.22","1,049.00",997.76,977.07,"1,030.62","1,034.25","1,007.72","1,030.00","1,003.72","1,032.08","1,067.52","1,089.00","1,147.24","1,148.35","1,109.51","1,123.62","1,109.48","1,100.77","1,077.27","1,060.31","1,008.72"
Public administration  [91],"1,195.89","1,193.60","1,186.11","1,192.52","1,232.35","1,219.06","1,196.08","1,193.86","1,176.38","1,201.12","1,205.75","1,214.45","1,175.28","1,194.75","1,181.18","1,206.46","1,208.39","1,248.13","1,199.23","1,181.59","1,195.42","1,238.91","1,243.82","1,208.41","1,209.58","1,213.22","1,199.63","1,241.50","1,198.56","1,210.70","1,241.20","1,231.07","1,227.90","1,270.79","1,267.35","1,241.70","1,233.14","1,277.96","1,253.15","1,274.17","1,272.26","1,260.87","1,268.19","1,277.52","1,285.78","1,251.75","1,330.38","1,271.59","1,304.11","1,266.25","1,285.59","1,247.97","1,274.15","1,264.54","1,259.45","1,273.73","1,322.37","1,282.31","1,326.59","1,295.39","1,313.04","1,327.06","1,472.10","1,395.42","1,389.32","1,418.55","1,395.05","1,418.12","1,394.73","1,400.52","1,412.31","1,406.48","1,392.91","1,418.29","1,380.65","1,362.16","1,415.65","1,462.55","1,468.22","1,529.11","1,458.89","1,445.52","1,535.75","1,457.50","1,457.59","1,526.80","1,464.68","1,459.65","1,461.00","1,476.50","1,506.16","1,486.03","1,497.27","1,482.38","1,557.61","1,504.47","1,547.69","1,553.36","1,549.19","1,511.68","1,562.83","1,589.81","1,667.93","1,583.56","1,568.35","1,596.27","1,648.51","1,604.47","1,608.61","1,615.65","1,631.44","1,622.08","1,625.93","1,620.08","1,649.94","1,610.11","1,614.80","1,638.58","1,659.60"