Date,Benchmark,Price Index,1 Month +/-,6 Month +/-,1 Year +/-,3 Year +/-,5 Year +/-
2015-03,Residential - All Types,,,,,,
2015-03,"$658,700",201.1,2.2,7.0,8.6,9.8,28.5
2015-03,Detached,,,,,,
2015-03,"$973,600",213.7,2.3,8.5,10.4,11.2,35.1
2015-03,Townhouse,,,,,,
2015-03,"$434,600",165.9,1.6,3.2,5.1,4.4,9.8
2015-03,Apartment,,,,,,
2015-03,"$355,400",178.3,1.6,3.8,4.9,5.4,9.7
2015-04,Residential - All Types,,,,,,
2015-04,"$669,100",204.2,1.5,8.2,10.0,11.1,29.2
2015-04,Detached,,,,,,
2015-04,"$990,500",217.4,1.7,9.7,11.9,12.8,36.0
2015-04,Townhouse,,,,,,
2015-04,"$438,400",167.4,0.9,4.0,5.5,4.8,9.9
2015-04,Apartment,,,,,,
2015-04,"$359,200",180.2,1.1,4.5,5.5,6.1,10.0
2015-05,Residential - All Types,,,,,,
2015-05,"$681,600",208.1,1.9,9.6,11.8,13.9,31.4
2015-05,Detached,,,,,,
2015-05,"$1,012,400",222.2,2.2,11.4,14.3,16.2,38.4
2015-05,Townhouse,,,,,,
2015-05,"$443,300",169.3,1.1,5.2,6.1,6.3,10.8
2015-05,Apartment,,,,,,
2015-05,"$362,500",181.9,0.9,5.0,5.6,7.5,11.1
2015-06,Residential - All Types,,,,,,
2015-06,"$693,700",211.8,1.8,11.2,13.6,16.8,34.3
2015-06,Detached,,,,,,
2015-06,"$1,032,700",226.7,2.0,12.9,16.2,19.5,42.0
2015-06,Townhouse,,,,,,
2015-06,"$448,000",171.1,1.1,6.7,6.9,8.2,12.1
2015-06,Apartment,,,,,,
2015-06,"$365,200",183.2,0.7,6.3,6.9,8.8,12.7
2015-07,Residential - All Types,,,,,,
2015-07,"$703,800",214.8,1.4,11.2,15.0,19.9,37.1
2015-07,Detached,,,,,,
2015-07,"$1,051,700",230.8,1.8,13.0,17.9,23.0,45.0
2015-07,Townhouse,,,,,,
2015-07,"$450,700",172.1,0.6,6.4,7.5,10.2,13.2
2015-07,Apartment,,,,,,
2015-07,"$366,900",184.1,0.5,6.0,7.9,10.9,15.1
2015-08,Residential - All Types,,,,,,
2015-08,"$712,600",217.5,1.3,10.5,16.5,22.1,39.2
2015-08,Detached,,,,,,
2015-08,"$1,068,100",234.4,1.6,12.3,20.0,25.8,47.7
2015-08,Townhouse,,,,,,
2015-08,"$451,700",172.5,0.2,5.6,7.7,11.1,14.3
2015-08,Apartment,,,,,,
2015-08,"$369,700",185.5,0.8,5.7,8.0,11.8,16.2
2015-09,Residential - All Types,,,,,,
2015-09,"$721,200",220.1,1.2,9.4,17.1,24.2,41.2
2015-09,Detached,,,,,,
2015-09,"$1,082,200",237.5,1.3,11.1,20.6,28.0,49.9
2015-09,Townhouse,,,,,,
2015-09,"$456,500",174.3,1.0,5.1,8.5,13.2,16.4
2015-09,Apartment,,,,,,
2015-09,"$374,800",188.1,1.4,5.5,9.5,14.4,17.7
2015-10,Residential - All Types,,,,,,
2015-10,"$732,400",223.6,1.6,9.5,18.5,27.0,43.2
2015-10,Detached,,,,,,
2015-10,"$1,102,600",242.0,1.9,11.3,22.2,31.7,52.3
2015-10,Townhouse,,,,,,
2015-10,"$463,000",176.8,1.4,5.6,9.8,14.8,18.3
2015-10,Apartment,,,,,,
2015-10,"$376,900",189.1,0.5,4.9,9.7,15.7,18.5
2015-11,Residential - All Types,,,,,,
2015-11,"$743,200",226.9,1.5,9.0,19.5,30.0,44.6
2015-11,Detached,,,,,,
2015-11,"$1,121,500",246.2,1.7,10.8,23.5,35.4,54.3
2015-11,Townhouse,,,,,,
2015-11,"$466,200",178.0,0.7,5.1,10.6,15.7,18.9
2015-11,Apartment,,,,,,
2015-11,"$381,700",191.5,1.3,5.3,10.6,18.3,19.5
2015-12,Residential - All Types,,,,,,
2015-12,"$754,100",230.2,1.5,8.7,20.9,32.8,45.6
2015-12,Detached,,,,,,
2015-12,"$1,141,700",250.6,1.8,10.5,24.8,39.1,55.6
2015-12,Townhouse,,,,,,
2015-12,"$470,000",179.5,0.8,4.9,11.9,16.9,19.5
2015-12,Apartment,,,,,,
2015-12,"$383,500",192.4,0.5,5.0,11.7,19.2,19.6
2016-01,Residential - All Types,,,,,,
2016-01,"$779,200",237.9,3.3,10.8,23.1,37.3,47.8
2016-01,Detached,,,,,,
2016-01,"$1,184,200",259.9,3.7,12.6,27.2,44.6,57.8
2016-01,Townhouse,,,,,,
2016-01,"$477,200",182.2,1.5,5.9,12.7,18.6,20.5
2016-01,Apartment,,,,,,
2016-01,"$394,400",197.9,2.9,7.5,14.0,22.6,21.6
2016-02,Residential - All Types,,,,,,
2016-02,"$819,700",250.2,5.2,15.0,27.1,42.2,50.9
2016-02,Detached,,,,,,
2016-02,"$1,253,700",275.2,5.9,17.4,31.8,50.7,61.4
2016-02,Townhouse,,,,,,
2016-02,"$492,900",188.2,3.3,9.1,15.2,21.1,22.8
2016-02,Apartment,,,,,,
2016-02,"$408,700",205.1,3.6,10.6,16.9,25.0,23.9
2016-03,Residential - All Types,,,,,,
2016-03,"$851,300",259.9,3.9,18.1,29.2,47.3,53.9
2016-03,Detached,,,,,,
2016-03,"$1,305,600",286.6,4.1,20.7,34.1,56.4,64.5
2016-03,Townhouse,,,,,,
2016-03,"$513,000",195.9,4.1,12.4,18.1,26.4,26.7
2016-03,Apartment,,,,,,
2016-03,"$418,900",210.2,2.5,11.7,17.9,27.2,25.8
2016-04,Residential - All Types,,,,,,
2016-04,"$877,000",267.7,3.0,19.7,31.1,50.8,55.4
2016-04,Detached,,,,,,
2016-04,"$1,346,300",295.5,3.1,22.1,35.9,59.7,65.5
2016-04,Townhouse,,,,,,
2016-04,"$530,100",202.4,3.3,14.5,20.9,31.4,29.5
2016-04,Apartment,,,,,,
2016-04,"$429,700",215.6,2.6,14.0,19.6,30.8,28.4
2016-05,Residential - All Types,,,,,,
2016-05,"$897,800",274.1,2.4,20.8,31.7,53.7,56.4
2016-05,Detached,,,,,,
2016-05,"$1,377,500",302.3,2.3,22.8,36.0,63.1,65.8
2016-05,Townhouse,,,,,,
2016-05,"$551,500",210.6,4.1,18.3,24.4,35.4,34.1
2016-05,Apartment,,,,,,
2016-05,"$440,300",220.9,2.5,15.4,21.4,33.1,30.9
2016-06,Residential - All Types,,,,,,
2016-06,"$912,100",278.4,1.6,20.9,31.4,55.8,57.3
2016-06,Detached,,,,,,
2016-06,"$1,397,900",306.8,1.5,22.4,35.3,65.3,66.1
2016-06,Townhouse,,,,,,
2016-06,"$566,500",216.3,2.7,20.5,26.4,39.5,38.0
2016-06,Apartment,,,,,,
2016-06,"$452,000",226.8,2.7,17.9,23.8,36.4,34.7
2016-07,Residential - All Types,,,,,,
2016-07,"$919,300",280.6,0.8,17.9,30.6,56.6,57.3
2016-07,Detached,,,,,,
2016-07,"$1,411,500",309.8,1.0,19.2,34.2,66.4,65.9
2016-07,Townhouse,,,,,,
2016-07,"$575,900",219.9,1.7,20.7,27.8,41.6,39.6
2016-07,Apartment,,,,,,
2016-07,"$458,300",230.0,1.4,16.2,24.9,37.6,36.9
2016-08,Residential - All Types,,,,,,
2016-08,"$911,400",278.2,-0.9,11.2,27.9,55.0,55.1
2016-08,Detached,,,,,,
2016-08,"$1,398,000",306.8,-1.0,11.5,30.9,64.6,63.5
2016-08,Townhouse,,,,,,
2016-08,"$582,800",222.5,1.2,18.2,29.0,43.2,40.3
2016-08,Apartment,,,,,,
2016-08,"$456,900",229.3,-0.3,11.8,23.6,37.1,36.7
2016-09,Residential - All Types,,,,,,
2016-09,"$900,100",274.8,-1.2,5.7,24.9,52.7,53.7
2016-09,Detached,,,,,,
2016-09,"$1,375,800",302.0,-1.6,5.4,27.2,61.6,61.4
2016-09,Townhouse,,,,,,
2016-09,"$581,500",222.0,-0.2,13.3,27.4,42.9,40.7
2016-09,Apartment,,,,,,
2016-09,"$459,200",230.4,0.5,9.6,22.5,37.0,38.0
2016-10,Residential - All Types,,,,,,
2016-10,"$877,800",267.9,-2.5,0.1,19.8,48.9,49.9
2016-10,Detached,,,,,,
2016-10,"$1,336,900",293.4,-2.8,-0.7,21.2,56.4,56.8
2016-10,Townhouse,,,,,,
2016-10,"$577,600",220.5,-0.7,8.9,24.7,41.6,39.5
2016-10,Apartment,,,,,,
2016-10,"$454,700",228.1,-1.0,5.8,20.6,38.1,37.7
2016-11,Residential - All Types,,,,,,
2016-11,"$867,000",264.7,-1.2,-3.4,16.7,46.6,48.2
2016-11,Detached,,,,,,
2016-11,"$1,313,800",288.4,-1.7,-4.6,17.1,53.2,54.3
2016-11,Townhouse,,,,,,
2016-11,"$579,700",221.3,0.4,5.1,24.3,42.2,40.6
2016-11,Apartment,,,,,,
2016-11,"$456,800",229.2,0.5,3.8,19.7,37.5,37.7
2016-12,Residential - All Types,,,,,,
2016-12,"$858,200",262.0,-1.0,-5.9,13.8,45.2,47.4
2016-12,Detached,,,,,,
2016-12,"$1,295,200",284.3,-1.4,-7.3,13.4,50.7,53.0
2016-12,Townhouse,,,,,,
2016-12,"$578,000",220.7,-0.3,2.0,23.0,42.1,41.8
2016-12,Apartment,,,,,,
2016-12,"$460,100",230.9,0.7,1.8,20.0,39.9,38.8
2017-01,Residential - All Types,,,,,,
2017-01,"$861,000",262.8,0.3,-6.3,10.5,44.3,47.3
2017-01,Detached,,,,,,
2017-01,"$1,292,400",283.7,-0.2,-8.4,9.2,49.1,52.0
2017-01,Townhouse,,,,,,
2017-01,"$586,100",223.8,1.4,1.8,22.8,43.9,44.1
2017-01,Apartment,,,,,,
2017-01,"$471,400",236.5,2.4,2.8,19.5,41.6,41.7
2017-02,Residential - All Types,,,,,,
2017-02,"$874,000",266.8,1.5,-4.1,6.6,45.2,46.8
2017-02,Detached,,,,,,
2017-02,"$1,312,500",288.1,1.6,-6.1,4.7,50.1,50.8
2017-02,Townhouse,,,,,,
2017-02,"$596,500",227.8,1.8,2.4,21.0,44.8,45.1
2017-02,Apartment,,,,,,
2017-02,"$483,100",242.4,2.5,5.7,18.2,43.3,44.4
2017-03,Residential - All Types,,,,,,
2017-03,"$888,800",271.3,1.7,-1.3,4.4,46.6,48.2
2017-03,Detached,,,,,,
2017-03,"$1,336,000",293.2,1.8,-2.9,2.3,51.4,52.5
2017-03,Townhouse,,,,,,
2017-03,"$607,700",232.0,1.8,4.5,18.4,47.0,46.0
2017-03,Apartment,,,,,,
2017-03,"$496,500",249.1,2.8,8.1,18.5,46.6,47.2
2017-04,Residential - All Types,,,,,,
2017-04,"$907,400",277.0,2.1,3.4,3.5,49.2,50.7
2017-04,Detached,,,,,,
2017-04,"$1,363,900",299.4,2.1,2.0,1.3,54.2,55.4
2017-04,Townhouse,,,,,,
2017-04,"$620,600",237.0,2.2,7.5,17.1,49.4,48.3
2017-04,Apartment,,,,,,
2017-04,"$511,400",256.6,3.0,12.5,19.0,50.2,51.1
2017-05,Residential - All Types,,,,,,
2017-05,"$924,800",282.3,1.9,6.6,3.0,51.6,54.5
2017-05,Detached,,,,,,
2017-05,"$1,391,300",305.4,2.0,5.9,1.0,57.1,59.7
2017-05,Townhouse,,,,,,
2017-05,"$635,200",242.5,2.3,9.6,15.1,51.9,52.3
2017-05,Apartment,,,,,,
2017-05,"$524,700",263.3,2.6,14.9,19.2,52.9,55.6
2017-06,Residential - All Types,,,,,,
2017-06,"$934,400",285.2,1.0,8.9,2.4,52.9,57.2
2017-06,Detached,,,,,,
2017-06,"$1,404,500",308.3,0.9,8.4,0.5,58.0,62.5
2017-06,Townhouse,,,,,,
2017-06,"$646,400",246.8,1.8,11.8,14.1,54.2,56.0
2017-06,Apartment,,,,,,
2017-06,"$535,600",268.7,2.1,16.4,18.5,56.9,59.6
2017-07,Residential - All Types,,,,,,
2017-07,"$938,400",286.4,0.4,9.0,2.1,53.3,59.8
2017-07,Detached,,,,,,
2017-07,"$1,410,500",309.6,0.4,9.1,-0.1,58.1,65.0
2017-07,Townhouse,,,,,,
2017-07,"$659,400",251.8,2.0,12.5,14.5,57.3,61.2
2017-07,Apartment,,,,,,
2017-07,"$541,200",271.6,1.1,14.8,18.1,59.2,63.6
2017-08,Residential - All Types,,,,,,
2017-08,"$935,100",285.4,-0.3,7.0,2.6,52.9,60.2
2017-08,Detached,,,,,,
2017-08,"$1,399,400",307.2,-0.8,6.6,0.1,57.3,64.8
2017-08,Townhouse,,,,,,
2017-08,"$666,900",254.6,1.1,11.8,14.4,59.0,64.0
2017-08,Apartment,,,,,,
2017-08,"$548,200",275.1,1.3,13.5,20.0,60.1,65.8
2017-09,Residential - All Types,,,,,,
2017-09,"$932,000",284.5,-0.3,4.9,3.5,51.4,60.6
2017-09,Detached,,,,,,
2017-09,"$1,393,400",305.8,-0.5,4.3,1.3,55.2,64.9
2017-09,Townhouse,,,,,,
2017-09,"$669,500",255.6,0.4,10.2,15.1,59.1,66.0
2017-09,Apartment,,,,,,
2017-09,"$551,300",276.6,0.5,11.0,20.1,61.0,68.2
2017-10,Residential - All Types,,,,,,
2017-10,"$930,500",284.0,-0.2,2.5,6.0,50.5,61.4
2017-10,Detached,,,,,,
2017-10,"$1,387,400",304.5,-0.4,1.7,3.8,53.7,65.7
2017-10,Townhouse,,,,,,
2017-10,"$674,900",257.7,0.8,8.7,16.9,60.1,67.3
2017-10,Apartment,,,,,,
2017-10,"$558,400",280.2,1.3,9.2,22.8,62.5,71.5
2017-11,Residential - All Types,,,,,,
2017-11,"$929,300",283.7,-0.1,0.5,7.2,49.5,62.6
2017-11,Detached,,,,,,
2017-11,"$1,383,100",303.6,-0.3,-0.6,5.3,52.3,67.0
2017-11,Townhouse,,,,,,
2017-11,"$677,600",258.7,0.4,6.7,16.9,60.7,68.2
2017-11,Apartment,,,,,,
2017-11,"$562,600",282.3,0.7,7.2,23.2,63.0,74.4
2017-12,Residential - All Types,,,,,,
2017-12,"$929,500",283.7,0.0,-0.5,8.3,49.0,63.6
2017-12,Detached,,,,,,
2017-12,"$1,377,300",302.3,-0.4,-1.9,6.3,50.5,67.9
2017-12,Townhouse,,,,,,
2017-12,"$680,600",259.9,0.5,5.3,17.8,62.0,69.3
2017-12,Apartment,,,,,,
2017-12,"$570,500",286.3,1.4,6.6,24.0,66.2,77.4
2018-01,Residential - All Types,,,,,,
2018-01,"$934,500",285.3,0.6,-0.4,8.6,47.7,64.6
2018-01,Detached,,,,,,
2018-01,"$1,378,900",302.7,0.1,-2.2,6.7,48.2,68.4
2018-01,Townhouse,,,,,,
2018-01,"$682,700",260.7,0.3,3.5,16.5,61.2,69.7
2018-01,Apartment,,,,,,
2018-01,"$585,700",293.9,2.7,8.2,24.3,69.3,82.1
2018-02,Residential - All Types,,,,,,
2018-02,"$938,200",286.4,0.4,0.4,7.3,45.5,62.8
2018-02,Detached,,,,,,
2018-02,"$1,377,800",302.4,-0.1,-1.6,5.0,44.8,65.6
2018-02,Townhouse,,,,,,
2018-02,"$698,100",266.6,2.3,4.7,17.0,63.3,71.6
2018-02,Apartment,,,,,,
2018-02,"$593,900",298.0,1.4,8.3,22.9,69.8,81.6
2018-03,Residential - All Types,,,,,,
2018-03,"$940,700",287.1,0.2,0.9,5.8,42.8,62.7
2018-03,Detached,,,,,,
2018-03,"$1,371,000",300.9,-0.5,-1.6,2.6,40.8,64.2
2018-03,Townhouse,,,,,,
2018-03,"$714,600",272.9,2.4,6.8,17.6,64.5,76.1
2018-03,Apartment,,,,,,
2018-03,"$606,700",304.4,2.1,10.1,22.2,70.7,84.3
2018-04,Residential - All Types,,,,,,
2018-04,"$937,500",286.2,-0.3,0.8,3.3,40.2,61.2
2018-04,Detached,,,,,,
2018-04,"$1,369,800",300.7,-0.1,-1.2,0.4,38.3,62.5
2018-04,Townhouse,,,,,,
2018-04,"$720,900",275.3,0.9,6.8,16.2,64.5,78.8
2018-04,Apartment,,,,,,
2018-04,"$605,900",304.0,-0.1,8.5,18.5,68.7,84.5
2018-05,Residential - All Types,,,,,,
2018-05,"$931,400",284.3,-0.7,0.2,0.7,36.6,59.5
2018-05,Detached,,,,,,
2018-05,"$1,358,500",298.2,-0.8,-1.8,-2.4,34.2,60.9
2018-05,Townhouse,,,,,,
2018-05,"$723,900",276.4,0.4,6.8,14.0,63.3,77.7
2018-05,Apartment,,,,,,
2018-05,"$606,900",304.5,0.2,7.9,15.6,67.4,83.4
2018-06,Residential - All Types,,,,,,
2018-06,"$925,000",282.4,-0.7,-0.5,-1.0,33.3,58.0
2018-06,Detached,,,,,,
2018-06,"$1,354,300",297.3,-0.3,-1.7,-3.6,31.1,60.2
2018-06,Townhouse,,,,,,
2018-06,"$722,000",275.7,-0.3,6.1,11.7,61.1,77.8
2018-06,Apartment,,,,,,
2018-06,"$604,000",303.1,-0.5,5.9,12.8,65.4,82.3
2018-07,Residential - All Types,,,,,,
2018-07,"$914,700",279.2,-1.1,-2.1,-2.5,30.0,55.8
2018-07,Detached,,,,,,
2018-07,"$1,337,700",293.6,-1.2,-3.0,-5.2,27.2,57.7
2018-07,Townhouse,,,,,,
2018-07,"$719,800",274.8,-0.3,5.4,9.1,59.7,76.9
2018-07,Apartment,,,,,,
2018-07,"$601,700",301.9,-0.4,2.7,11.2,64.0,80.7
2018-08,Residential - All Types,,,,,,
2018-08,"$901,100",275.1,-1.5,-3.9,-3.6,26.5,53.3
2018-08,Detached,,,,,,
2018-08,"$1,322,400",290.3,-1.1,-4.0,-5.5,23.8,55.7
2018-08,Townhouse,,,,,,
2018-08,"$712,400",272.0,-1.0,2.0,6.8,57.7,75.0
2018-08,Apartment,,,,,,
2018-08,"$591,500",296.8,-1.7,-0.4,7.9,60.0,77.4
2018-09,Residential - All Types,,,,,,
2018-09,"$886,500",270.6,-1.6,-5.7,-4.9,22.9,50.3
2018-09,Detached,,,,,,
2018-09,"$1,301,300",285.6,-1.6,-5.1,-6.6,20.3,52.8
2018-09,Townhouse,,,,,,
2018-09,"$704,600",269.0,-1.1,-1.4,5.2,54.3,73.1
2018-09,Apartment,,,,,,
2018-09,"$582,900",292.5,-1.4,-3.9,5.7,55.5,73.9
2018-10,Residential - All Types,,,,,,
2018-10,"$876,500",267.6,-1.1,-6.5,-5.8,19.7,48.7
2018-10,Detached,,,,,,
2018-10,"$1,290,300",283.2,-0.8,-5.8,-7.0,17.0,51.0
2018-10,Townhouse,,,,,,
2018-10,"$697,200",266.2,-1.0,-3.3,3.3,50.6,71.0
2018-10,Apartment,,,,,,
2018-10,"$576,900",289.5,-1.0,-4.8,3.3,53.1,75.2
2018-11,Residential - All Types,,,,,,
2018-11,"$858,600",262.1,-2.1,-7.8,-7.6,15.5,45.1
2018-11,Detached,,,,,,
2018-11,"$1,268,300",278.4,-1.7,-6.6,-8.3,13.1,47.9
2018-11,Townhouse,,,,,,
2018-11,"$689,100",263.1,-1.2,-4.8,1.7,47.8,69.1
2018-11,Apartment,,,,,,
2018-11,"$562,500",282.2,-2.5,-7.3,0.0,47.4,69.3
2018-12,Residential - All Types,,,,,,
2018-12,"$846,900",258.5,-1.4,-8.5,-8.9,12.3,43.2
2018-12,Detached,,,,,,
2018-12,"$1,247,200",273.7,-1.7,-7.9,-9.5,9.2,45.0
2018-12,Townhouse,,,,,,
2018-12,"$677,200",258.6,-1.7,-6.2,-0.5,44.1,66.5
2018-12,Apartment,,,,,,
2018-12,"$562,200",282.1,0.0,-6.9,-1.5,46.6,71.0
2019-01,Residential - All Types,,,,,,
2019-01,"$833,700",254.5,-1.5,-8.8,-10.8,7.0,39.8
2019-01,Detached,,,,,,
2019-01,"$1,225,100",268.9,-1.8,-8.4,-11.2,3.5,41.3
2019-01,Townhouse,,,,,,
2019-01,"$668,000",255.1,-1.4,-7.2,-2.1,40.0,64.1
2019-01,Apartment,,,,,,
2019-01,"$559,700",280.8,-0.5,-7.0,-4.5,41.9,68.1
2019-02,Residential - All Types,,,,,,
2019-02,"$829,400",253.2,-0.5,-8.0,-11.6,1.2,37.8
2019-02,Detached,,,,,,
2019-02,"$1,224,100",268.7,-0.1,-7.4,-11.1,-2.4,40.0
2019-02,Townhouse,,,,,,
2019-02,"$667,100",254.7,-0.2,-6.4,-4.5,35.3,61.9
2019-02,Apartment,,,,,,
2019-02,"$557,400",279.7,-0.4,-5.8,-6.1,36.4,65.4
2019-03,Residential - All Types,,,,,,
2019-03,"$825,300",251.9,-0.5,-6.9,-12.3,-3.1,36.1
2019-03,Detached,,,,,,
2019-03,"$1,223,300",268.5,-0.1,-6.0,-10.8,-6.3,38.7
2019-03,Townhouse,,,,,,
2019-03,"$666,000",254.3,-0.2,-5.5,-6.8,29.8,61.2
2019-03,Apartment,,,,,,
2019-03,"$556,600",279.3,-0.1,-4.5,-8.2,32.9,64.4
2019-04,Residential - All Types,,,,,,
2019-04,"$821,100",250.6,-0.5,-6.4,-12.4,-6.4,35.0
2019-04,Detached,,,,,,
2019-04,"$1,222,400",268.3,-0.1,-5.3,-10.8,-9.2,38.2
2019-04,Townhouse,,,,,,
2019-04,"$671,100",256.2,0.7,-3.8,-6.9,26.6,61.5
2019-04,Apartment,,,,,,
2019-04,"$553,200",277.6,-0.6,-4.1,-8.7,28.8,62.5
2019-05,Residential - All Types,,,,,,
2019-05,"$813,000",248.2,-1.0,-5.3,-12.7,-9.4,33.3
2019-05,Detached,,,,,,
2019-05,"$1,215,600",266.8,-0.6,-4.2,-10.5,-11.7,37.2
2019-05,Townhouse,,,,,,
2019-05,"$671,500",256.4,0.1,-2.5,-7.2,21.7,60.7
2019-05,Apartment,,,,,,
2019-05,"$546,200",274.1,-1.3,-2.9,-10.0,24.1,59.2
2019-06,Residential - All Types,,,,,,
2019-06,"$809,100",247.0,-0.5,-4.4,-12.5,-11.3,32.4
2019-06,Detached,,,,,,
2019-06,"$1,213,100",266.3,-0.2,-2.7,-10.4,-13.2,36.5
2019-06,Townhouse,,,,,,
2019-06,"$667,300",254.8,-0.6,-1.5,-7.6,17.8,59.2
2019-06,Apartment,,,,,,
2019-06,"$542,900",272.4,-0.6,-3.4,-10.1,20.1,59.0
2019-07,Residential - All Types,,,,,,
2019-07,"$805,100",245.8,-0.5,-3.4,-12.0,-12.4,31.6
2019-07,Detached,,,,,,
2019-07,"$1,206,200",264.7,-0.6,-1.6,-9.8,-14.6,35.2
2019-07,Townhouse,,,,,,
2019-07,"$667,000",254.7,0.0,-0.2,-7.3,15.8,59.1
2019-07,Apartment,,,,,,
2019-07,"$540,100",271.0,-0.5,-3.5,-10.2,17.8,58.9
2019-08,Residential - All Types,,,,,,
2019-08,"$805,900",246.0,0.1,-2.8,-10.6,-11.6,31.8
2019-08,Detached,,,,,,
2019-08,"$1,208,200",265.2,0.2,-1.3,-8.6,-13.6,35.8
2019-08,Townhouse,,,,,,
2019-08,"$668,400",255.2,0.2,0.2,-6.2,14.7,59.4
2019-08,Apartment,,,,,,
2019-08,"$539,700",270.8,-0.1,-3.2,-8.8,18.1,57.6
2019-09,Residential - All Types,,,,,,
2019-09,"$807,600",246.5,0.2,-2.1,-8.9,-10.3,31.2
2019-09,Detached,,,,,,
2019-09,"$1,211,100",265.8,0.2,-1.0,-6.9,-12.0,34.9
2019-09,Townhouse,,,,,,
2019-09,"$665,100",254.0,-0.5,-0.1,-5.6,14.4,58.1
2019-09,Apartment,,,,,,
2019-09,"$541,600",271.8,0.4,-2.7,-7.1,18.0,58.2
2019-10,Residential - All Types,,,,,,
2019-10,"$811,100",247.6,0.4,-1.2,-7.5,-7.6,31.2
2019-10,Detached,,,,,,
2019-10,"$1,223,300",268.5,1.0,0.1,-5.2,-8.5,35.5
2019-10,Townhouse,,,,,,
2019-10,"$664,000",253.5,-0.2,-1.1,-4.8,15.0,57.5
2019-10,Apartment,,,,,,
2019-10,"$539,500",270.7,-0.4,-2.5,-6.5,18.7,57.0
2019-11,Residential - All Types,,,,,,
2019-11,"$813,600",248.4,0.3,0.1,-5.2,-6.2,30.9
2019-11,Detached,,,,,,
2019-11,"$1,222,000",268.2,-0.1,0.5,-3.7,-7.0,34.5
2019-11,Townhouse,,,,,,
2019-11,"$665,000",253.9,0.2,-1.0,-3.5,14.7,57.7
2019-11,Apartment,,,,,,
2019-11,"$544,700",273.3,1.0,-0.3,-3.2,19.2,57.8
2019-12,Residential - All Types,,,,,,
2019-12,"$816,600",249.3,0.4,0.9,-3.6,-4.8,30.9
2019-12,Detached,,,,,,
2019-12,"$1,225,000",268.9,0.3,1.0,-1.8,-5.4,33.9
2019-12,Townhouse,,,,,,
2019-12,"$669,800",255.7,0.7,0.4,-1.1,15.9,59.4
2019-12,Apartment,,,,,,
2019-12,"$546,400",274.2,0.3,0.7,-2.8,18.8,59.1
2020-01,Residential - All Types,,,,,,
2020-01,"$825,400",252.0,1.1,2.5,-1.0,-4.1,30.4
2020-01,Detached,,,,,,
2020-01,"$1,234,000",270.9,0.7,2.3,0.7,-4.5,32.6
2020-01,Townhouse,,,,,,
2020-01,"$675,500",257.9,0.9,1.3,1.1,15.2,59.5
2020-01,Apartment,,,,,,
2020-01,"$555,500",278.7,1.6,2.8,-0.7,17.8,60.5
2020-02,Residential - All Types,,,,,,
2020-02,"$837,200",255.6,1.4,3.9,0.9,-4.2,29.9
2020-02,Detached,,,,,,
