Date,Benchmark,Price Index,1 Month +/-,6 Month +/-,1 Year +/-,3 Year +/-,5 Year +/-
2020-02,"$1,250,900",274.6,1.4,3.5,2.2,-4.7,31.5
2020-02,Townhouse,,,,,,
2020-02,"$679,800",259.6,0.7,1.7,1.9,14.0,59.0
2020-02,Apartment,,,,,,
2020-02,"$566,600",284.3,2.0,5.0,1.6,17.3,62.0
2020-03,Residential - All Types,,,,,,
2020-03,"$843,600",257.5,0.7,4.5,2.2,-5.1,28.0
2020-03,Detached,,,,,,
2020-03,"$1,264,800",277.6,1.1,4.4,3.4,-5.3,29.9
2020-03,Townhouse,,,,,,
2020-03,"$686,500",262.1,1.0,3.2,3.1,13.0,58.0
2020-03,Apartment,,,,,,
2020-03,"$566,800",284.4,0.0,4.6,1.8,14.2,59.5
2020-04,Residential - All Types,,,,,,
2020-04,"$842,900",257.3,-0.1,3.9,2.7,-7.1,26.0
2020-04,Detached,,,,,,
2020-04,"$1,271,100",279.0,0.5,3.9,4.0,-6.8,28.3
2020-04,Townhouse,,,,,,
2020-04,"$683,400",260.9,-0.5,2.9,1.8,10.1,55.9
2020-04,Apartment,,,,,,
2020-04,"$564,000",283.0,-0.5,4.5,1.9,10.3,57.0
2020-05,Residential - All Types,,,,,,
2020-05,"$842,400",257.1,-0.1,3.5,3.6,-8.9,23.5
2020-05,Detached,,,,,,
2020-05,"$1,271,900",279.2,0.1,4.1,4.6,-8.6,25.7
2020-05,Townhouse,,,,,,
2020-05,"$684,600",261.4,0.2,3.0,2.0,7.8,54.4
2020-05,Apartment,,,,,,
2020-05,"$563,800",282.9,0.0,3.5,3.2,7.4,55.5
2020-06,Residential - All Types,,,,,,
2020-06,"$843,900",257.6,0.2,3.3,4.3,-9.7,21.6
2020-06,Detached,,,,,,
2020-06,"$1,276,500",280.2,0.4,4.2,5.2,-9.1,23.6
2020-06,Townhouse,,,,,,
2020-06,"$686,800",262.2,0.3,2.5,2.9,6.2,53.2
2020-06,Apartment,,,,,,
2020-06,"$562,500",282.2,-0.2,2.9,3.6,5.0,54.0
2020-07,Residential - All Types,,,,,,
2020-07,"$851,600",260.0,0.9,3.2,5.8,-9.2,21.0
2020-07,Detached,,,,,,
2020-07,"$1,293,600",283.9,1.3,4.8,7.3,-8.3,23.0
2020-07,Townhouse,,,,,,
2020-07,"$693,600",264.8,1.0,2.7,4.0,5.2,53.9
2020-07,Apartment,,,,,,
2020-07,"$559,600",280.8,-0.5,0.8,3.6,3.4,52.5
2020-08,Residential - All Types,,,,,,
2020-08,"$861,200",262.9,1.1,2.9,6.9,-7.9,20.9
2020-08,Detached,,,,,,
2020-08,"$1,307,900",287.1,1.1,4.6,8.3,-6.5,22.5
2020-08,Townhouse,,,,,,
2020-08,"$695,300",265.5,0.3,2.3,4.0,4.3,53.9
2020-08,Apartment,,,,,,
2020-08,"$564,200",283.1,0.8,-0.4,4.5,2.9,52.6
2020-09,Residential - All Types,,,,,,
2020-09,"$869,300",265.4,1.0,3.1,7.7,-6.7,20.6
2020-09,Detached,,,,,,
2020-09,"$1,324,000",290.6,1.2,4.7,9.3,-5.0,22.4
2020-09,Townhouse,,,,,,
2020-09,"$698,500",266.7,0.5,1.8,5.0,4.3,53.0
2020-09,Apartment,,,,,,
2020-09,"$565,000",283.5,0.1,-0.3,4.3,2.5,50.7
2020-10,Residential - All Types,,,,,,
2020-10,"$876,200",267.5,0.8,4.0,8.0,-5.8,19.6
2020-10,Detached,,,,,,
2020-10,"$1,337,400",293.5,1.0,5.2,9.3,-3.6,21.3
2020-10,Townhouse,,,,,,
2020-10,"$702,500",268.2,0.6,2.8,5.8,4.1,51.7
2020-10,Apartment,,,,,,
2020-10,"$562,900",282.4,-0.4,-0.2,4.3,0.8,49.3
2020-11,Residential - All Types,,,,,,
2020-11,"$884,500",270.0,0.9,5.0,8.7,-4.8,19.0
2020-11,Detached,,,,,,
2020-11,"$1,355,100",297.4,1.3,6.5,10.9,-2.0,20.8
2020-11,Townhouse,,,,,,
2020-11,"$703,500",268.6,0.1,2.8,5.8,3.8,50.9
2020-11,Apartment,,,,,,
2020-11,"$563,700",282.8,0.1,0.0,3.5,0.2,47.7
2020-12,Residential - All Types,,,,,,
2020-12,"$891,700",272.2,0.8,5.7,9.2,-4.1,18.2
2020-12,Detached,,,,,,
2020-12,"$1,371,900",301.1,1.2,7.5,12.0,-0.4,20.2
2020-12,Townhouse,,,,,,
2020-12,"$705,700",269.5,0.3,2.8,5.4,3.7,50.1
2020-12,Apartment,,,,,,
2020-12,"$562,800",282.4,-0.1,0.1,3.0,-1.4,46.8
2021-01,Residential - All Types,,,,,,
2021-01,"$909,700",277.7,2.0,6.8,10.2,-2.7,16.7
2021-01,Detached,,,,,,
2021-01,"$1,405,400",308.5,2.5,8.7,13.9,1.9,18.7
2021-01,Townhouse,,,,,,
2021-01,"$711,800",271.8,0.9,2.6,5.4,4.3,49.2
2021-01,Apartment,,,,,,
2021-01,"$573,900",288.0,2.0,2.6,3.3,-2.0,45.5
2021-02,Residential - All Types,,,,,,
2021-02,"$944,200",288.2,3.8,9.6,12.8,0.6,15.2
2021-02,Detached,,,,,,
2021-02,"$1,468,300",322.3,4.5,12.3,17.4,6.6,17.1
2021-02,Townhouse,,,,,,
2021-02,"$740,200",282.6,4.0,6.4,8.9,6.0,50.2
2021-02,Apartment,,,,,,
2021-02,"$585,900",294.0,2.1,3.9,3.4,-1.3,43.3
2021-03,Residential - All Types,,,,,,
2021-03,"$988,600",301.8,4.7,13.7,17.2,5.1,16.1
2021-03,Detached,,,,,,
2021-03,"$1,542,000",338.5,5.0,16.5,21.9,12.5,18.1
2021-03,Townhouse,,,,,,
2021-03,"$775,000",295.9,4.7,10.9,12.9,8.4,51.0
2021-03,Apartment,,,,,,
2021-03,"$603,300",302.7,3.0,6.8,6.4,-0.6,44.0
2021-04,Residential - All Types,,,,,,
2021-04,"$1,014,900",309.8,2.7,15.8,20.4,8.2,15.7
2021-04,Detached,,,,,,
2021-04,"$1,579,900",346.8,2.5,18.2,24.3,15.3,17.4
2021-04,Townhouse,,,,,,
2021-04,"$802,300",306.3,3.5,14.2,17.4,11.3,51.3
2021-04,Apartment,,,,,,
2021-04,"$615,700",308.9,2.0,9.4,9.2,1.6,43.3
2021-05,Residential - All Types,,,,,,
2021-05,"$1,026,400",313.3,1.1,16.0,21.9,10.2,14.3
2021-05,Detached,,,,,,
2021-05,"$1,600,000",351.2,1.3,18.1,25.8,17.8,16.2
2021-05,Townhouse,,,,,,
2021-05,"$817,600",312.2,1.9,16.2,19.4,13.0,48.2
2021-05,Apartment,,,,,,
2021-05,"$617,200",309.7,0.3,9.5,9.5,1.7,40.2
2021-06,Residential - All Types,,,,,,
2021-06,"$1,027,500",313.6,0.1,15.2,21.7,11.0,12.6
2021-06,Detached,,,,,,
2021-06,"$1,596,400",350.4,-0.2,16.4,25.1,17.9,14.2
2021-06,Townhouse,,,,,,
2021-06,"$825,200",315.1,0.9,16.9,20.2,14.3,45.7
2021-06,Apartment,,,,,,
2021-06,"$619,200",310.7,0.3,10.0,10.1,2.5,37.0
2021-07,Residential - All Types,,,,,,
2021-07,"$1,025,700",313.1,-0.2,12.7,20.4,12.1,11.6
2021-07,Detached,,,,,,
2021-07,"$1,589,500",348.9,-0.4,13.1,22.9,18.8,12.6
2021-07,Townhouse,,,,,,
2021-07,"$829,000",316.5,0.4,16.4,19.5,15.2,43.9
2021-07,Apartment,,,,,,
2021-07,"$618,200",310.2,-0.2,7.7,10.5,2.7,34.9
2021-08,Residential - All Types,,,,,,
2021-08,"$1,033,900",315.6,0.8,9.5,20.0,14.7,13.4
2021-08,Detached,,,,,,
2021-08,"$1,605,400",352.4,1.0,9.3,22.7,21.4,14.9
2021-08,Townhouse,,,,,,
2021-08,"$835,400",319.0,0.8,12.9,20.2,17.3,43.4
2021-08,Apartment,,,,,,
2021-08,"$621,400",311.8,0.5,6.1,10.1,5.1,36.0
2021-09,Residential - All Types,,,,,,
2021-09,"$1,047,600",319.8,1.3,6.0,20.5,18.2,16.4
2021-09,Detached,,,,,,
2021-09,"$1,630,500",357.9,1.6,5.7,23.2,25.3,18.5
2021-09,Townhouse,,,,,,
2021-09,"$848,400",323.9,1.5,9.5,21.4,20.4,45.9
2021-09,Apartment,,,,,,
2021-09,"$626,600",314.4,0.8,3.9,10.9,7.5,36.5
2021-10,Residential - All Types,,,,,,
2021-10,"$1,065,300",325.2,1.7,5.0,21.6,21.5,21.4
2021-10,Detached,,,,,,
2021-10,"$1,664,900",365.4,2.1,5.4,24.5,29.0,24.5
2021-10,Townhouse,,,,,,
2021-10,"$862,400",329.3,1.7,7.5,22.8,23.7,49.3
2021-10,Apartment,,,,,,
2021-10,"$633,300",317.8,1.1,2.9,12.5,9.8,39.3
2021-11,Residential - All Types,,,,,,
2021-11,"$1,085,400",331.3,1.9,5.7,22.7,26.4,25.2
2021-11,Detached,,,,,,
2021-11,"$1,702,500",373.7,2.3,6.4,25.7,34.2,29.6
2021-11,Townhouse,,,,,,
2021-11,"$885,600",338.1,2.7,8.3,25.9,28.5,52.8
2021-11,Apartment,,,,,,
2021-11,"$641,300",321.8,1.3,3.9,13.8,14.0,40.4
2021-12,Residential - All Types,,,,,,
2021-12,"$1,107,300",338.0,2.0,7.8,24.2,30.8,29.0
2021-12,Detached,,,,,,
2021-12,"$1,743,700",382.7,2.4,9.2,27.1,39.8,34.6
2021-12,Townhouse,,,,,,
2021-12,"$905,800",345.9,2.3,9.8,28.3,33.8,56.7
2021-12,Apartment,,,,,,
2021-12,"$649,200",325.7,1.2,4.8,15.3,15.5,41.1
2022-01,Residential - All Types,,,,,,
2022-01,"$1,153,700",352.2,4.2,12.5,26.8,38.4,34.0
2022-01,Detached,,,,,,
2022-01,"$1,819,900",399.5,4.4,14.5,29.5,48.6,40.8
2022-01,Townhouse,,,,,,
2022-01,"$948,400",362.1,4.7,14.4,33.2,41.9,61.8
2022-01,Apartment,,,,,,
2022-01,"$676,500",339.4,4.2,9.4,17.8,20.9,43.5
2022-02,Residential - All Types,,,,,,
2022-02,"$1,207,100",368.5,4.6,16.8,27.9,45.5,38.1
2022-02,Detached,,,,,,
2022-02,"$1,903,700",417.8,4.6,18.6,29.6,55.5,45.0
2022-02,Townhouse,,,,,,
2022-02,"$1,003,200",383.0,5.8,20.1,35.5,50.4,68.1
2022-02,Apartment,,,,,,
2022-02,"$704,700",353.6,4.2,13.4,20.3,26.4,45.9
2022-03,Residential - All Types,,,,,,
2022-03,"$1,233,800",376.6,2.2,17.8,24.8,49.5,38.8
2022-03,Detached,,,,,,
2022-03,"$1,941,500",426.1,2.0,19.1,25.9,58.7,45.3
2022-03,Townhouse,,,,,,
2022-03,"$1,036,800",395.9,3.4,22.2,33.8,55.7,70.6
2022-03,Apartment,,,,,,
2022-03,"$722,600",362.6,2.5,15.3,19.8,29.8,45.6
2022-04,Residential - All Types,,,,,,
2022-04,"$1,231,600",375.9,-0.2,15.6,21.3,50.0,35.7
2022-04,Detached,,,,,,
2022-04,"$1,935,900",424.9,-0.3,16.3,22.5,58.4,41.9
2022-04,Townhouse,,,,,,
2022-04,"$1,039,600",396.9,0.3,20.5,29.6,54.9,67.5
2022-04,Apartment,,,,,,
2022-04,"$726,000",364.3,0.5,14.6,17.9,31.2,42.0
2022-05,Residential - All Types,,,,,,
2022-05,"$1,219,000",372.1,-1.0,12.3,18.8,49.9,31.8
2022-05,Detached,,,,,,
2022-05,"$1,912,100",419.7,-1.2,12.3,19.5,57.3,37.4
2022-05,Townhouse,,,,,,
2022-05,"$1,030,300",393.4,-0.9,16.4,26.0,53.4,62.2
2022-05,Apartment,,,,,,
2022-05,"$726,900",364.7,0.1,13.3,17.8,33.1,38.5
2022-06,Residential - All Types,,,,,,
2022-06,"$1,189,700",363.2,-2.4,7.5,15.8,47.0,27.3
2022-06,Detached,,,,,,
2022-06,"$1,866,000",409.6,-2.4,7.0,16.9,53.8,32.9
2022-06,Townhouse,,,,,,
2022-06,"$1,005,000",383.7,-2.5,10.9,21.8,50.6,55.5
2022-06,Apartment,,,,,,
2022-06,"$713,900",358.2,-1.8,10.0,15.3,31.5,33.3
2022-07,Residential - All Types,,,,,,
2022-07,"$1,158,800",353.7,-2.6,0.4,13.0,43.9,23.5
2022-07,Detached,,,,,,
2022-07,"$1,809,200",397.1,-3.1,-0.6,13.8,50.0,28.3
2022-07,Townhouse,,,,,,
2022-07,"$986,100",376.5,-1.9,4.0,19.0,47.8,49.5
2022-07,Apartment,,,,,,
2022-07,"$701,900",352.2,-1.7,3.8,13.5,30.0,29.7
2022-08,Residential - All Types,,,,,,
2022-08,"$1,124,300",343.2,-3.0,-6.9,8.7,39.5,20.3
2022-08,Detached,,,,,,
2022-08,"$1,747,200",383.5,-3.4,-8.2,8.8,44.6,24.8
2022-08,Townhouse,,,,,,
2022-08,"$954,700",364.5,-3.2,-4.8,14.3,42.8,43.2
2022-08,Apartment,,,,,,
2022-08,"$687,800",345.1,-2.0,-2.4,10.7,27.4,25.4
2022-09,Residential - All Types,,,,,,
2022-09,"$1,096,900",334.8,-2.4,-11.1,4.7,35.8,17.7
2022-09,Detached,,,,,,
2022-09,"$1,697,700",372.6,-2.8,-12.6,4.1,40.2,21.8
2022-09,Townhouse,,,,,,
2022-09,"$935,000",357.0,-2.1,-9.8,10.2,40.6,39.7
2022-09,Apartment,,,,,,
2022-09,"$676,500",339.4,-1.7,-6.4,8.0,24.9,22.7
2022-10,Residential - All Types,,,,,,
2022-10,"$1,087,000",331.8,-0.9,-11.7,2.0,34.0,16.8
2022-10,Detached,,,,,,
2022-10,"$1,678,800",368.5,-1.1,-13.3,0.8,37.2,21.0
2022-10,Townhouse,,,,,,
2022-10,"$926,400",353.7,-0.9,-10.9,7.4,39.5,37.3
2022-10,Apartment,,,,,,
2022-10,"$674,500",338.4,-0.3,-7.1,6.5,25.0,20.8
2022-11,Residential - All Types,,,,,,
2022-11,"$1,068,800",326.3,-1.7,-12.3,-1.5,31.4,15.0
2022-11,Detached,,,,,,
2022-11,"$1,645,300",361.1,-2.0,-14.0,-3.4,34.6,18.9
2022-11,Townhouse,,,,,,
2022-11,"$913,600",348.8,-1.4,-11.3,3.2,37.4,34.8
2022-11,Apartment,,,,,,
2022-11,"$667,500",334.9,-1.0,-8.2,4.1,22.5,18.6
2022-12,Residential - All Types,,,,,,
2022-12,"$1,051,200",320.9,-1.7,-11.6,-5.1,28.7,13.1
2022-12,Detached,,,,,,
2022-12,"$1,614,600",354.4,-1.9,-13.5,-7.4,31.8,17.2
2022-12,Townhouse,,,,,,
2022-12,"$899,900",343.6,-1.5,-10.5,-0.7,34.4,32.2
2022-12,Apartment,,,,,,
2022-12,"$659,100",330.7,-1.3,-7.7,1.5,20.6,15.5
2023-01,Residential - All Types,,,,,,
2023-01,"$1,047,700",319.8,-0.3,-9.6,-9.2,26.9,12.1
2023-01,Detached,,,,,,
2023-01,"$1,597,000",350.5,-1.1,-11.7,-12.3,29.4,15.8
2023-01,Townhouse,,,,,,
2023-01,"$901,600",344.3,0.2,-8.6,-4.9,33.5,32.1
2023-01,Apartment,,,,,,
2023-01,"$666,600",334.5,1.1,-5.0,-1.4,20.0,13.8
2023-02,Residential - All Types,,,,,,
2023-02,"$1,062,600",324.4,1.4,-5.5,-12.0,26.9,13.3
2023-02,Detached,,,,,,
2023-02,"$1,622,100",356.0,1.6,-7.2,-14.8,29.6,17.7
2023-02,Townhouse,,,,,,
2023-02,"$918,900",350.9,1.9,-3.7,-8.4,35.2,31.6
2023-02,Apartment,,,,,,
2023-02,"$674,500",338.4,1.2,-1.9,-4.3,19.0,13.6
2023-03,Residential - All Types,,,,,,
2023-03,"$1,076,600",328.6,1.3,-1.9,-12.7,27.6,14.5
2023-03,Detached,,,,,,
2023-03,"$1,650,200",362.2,1.7,-2.8,-15.0,30.5,20.4
2023-03,Townhouse,,,,,,
2023-03,"$929,100",354.8,1.1,-0.6,-10.4,35.4,30.0
2023-03,Apartment,,,,,,
2023-03,"$681,100",341.7,1.0,0.7,-5.8,20.1,12.3
2023-04,Residential - All Types,,,,,,
2023-04,"$1,106,300",337.7,2.8,1.8,-10.2,31.2,18.0
2023-04,Detached,,,,,,
2023-04,"$1,704,400",374.1,3.3,1.5,-12.0,34.1,24.4
2023-04,Townhouse,,,,,,
2023-04,"$951,400",363.3,2.4,2.7,-8.5,39.2,32.0
2023-04,Apartment,,,,,,
2023-04,"$696,500",349.5,2.3,3.3,-4.1,23.5,15.0
2023-05,Residential - All Types,,,,,,
2023-05,"$1,123,300",342.9,1.5,5.1,-7.8,33.4,20.6
2023-05,Detached,,,,,,
2023-05,"$1,739,700",381.8,2.1,5.7,-9.0,36.7,28.0
2023-05,Townhouse,,,,,,
2023-05,"$958,600",366.0,0.7,4.9,-7.0,40.0,32.4
2023-05,Apartment,,,,,,
2023-05,"$705,300",353.9,1.3,5.7,-3.0,25.1,16.2
2023-06,Residential - All Types,,,,,,
2023-06,"$1,140,900",348.3,1.6,8.5,-4.1,35.2,23.3
2023-06,Detached,,,,,,
2023-06,"$1,776,800",390.0,2.1,10.0,-4.8,39.2,31.2
2023-06,Townhouse,,,,,,
2023-06,"$976,300",372.8,1.9,8.5,-2.8,42.2,35.2
2023-06,Apartment,,,,,,
2023-06,"$712,700",357.6,1.0,8.1,-0.2,26.7,18.0
2023-07,Residential - All Types,,,,,,
2023-07,"$1,147,700",350.3,0.6,9.5,-1.0,34.7,25.5
2023-07,Detached,,,,,,
2023-07,"$1,796,800",394.4,1.1,12.5,-0.7,38.9,34.3
2023-07,Townhouse,,,,,,
2023-07,"$981,300",374.7,0.5,8.8,-0.5,41.5,36.4
2023-07,Apartment,,,,,,
2023-07,"$716,900",359.7,0.6,7.5,2.1,28.1,19.1
2023-08,Residential - All Types,,,,,,
2023-08,"$1,143,700",349.1,-0.3,7.6,1.7,32.8,26.9
2023-08,Detached,,,,,,
2023-08,"$1,796,700",394.4,0.0,10.8,2.8,37.4,35.9
2023-08,Townhouse,,,,,,
2023-08,"$979,300",373.9,-0.2,6.6,2.6,40.8,37.5
2023-08,Apartment,,,,,,
2023-08,"$715,300",358.9,-0.2,6.1,4.0,26.8,20.9
2023-09,Residential - All Types,,,,,,
2023-09,"$1,137,900",347.3,-0.5,5.7,3.7,30.9,28.3
2023-09,Detached,,,,,,
2023-09,"$1,793,100",393.6,-0.2,8.7,5.6,35.4,37.8
2023-09,Townhouse,,,,,,
2023-09,"$977,900",373.4,-0.1,5.2,4.6,40.0,38.8
2023-09,Apartment,,,,,,
2023-09,"$712,300",357.4,-0.4,4.6,5.3,26.1,22.2
2023-10,Residential - All Types,,,,,,
2023-10,"$1,128,600",344.5,-0.8,2.0,3.8,28.8,28.7
2023-10,Detached,,,,,,
2023-10,"$1,775,000",389.6,-1.0,4.1,5.7,32.7,37.6
2023-10,Townhouse,,,,,,
2023-10,"$976,500",372.9,-0.1,2.6,5.4,39.0,40.1
2023-10,Apartment,,,,,,
2023-10,"$713,300",357.9,0.1,2.4,5.8,26.7,23.6
2023-11,Residential - All Types,,,,,,
2023-11,"$1,117,400",341.1,-1.0,-0.5,4.5,26.3,30.1
2023-11,Detached,,,,,,
2023-11,"$1,759,200",386.1,-0.9,1.1,6.9,29.8,38.7
2023-11,Townhouse,,,,,,
2023-11,"$969,200",370.1,-0.8,1.1,6.1,37.8,40.7
2023-11,Apartment,,,,,,
2023-11,"$707,500",355.0,-0.8,0.3,6.0,25.5,25.8
2023-12,Residential - All Types,,,,,,
2023-12,"$1,101,900",336.4,-1.4,-3.4,4.8,23.6,30.1
2023-12,Detached,,,,,,
2023-12,"$1,742,000",382.4,-1.0,-1.9,7.9,27.0,39.7
2023-12,Townhouse,,,,,,
2023-12,"$953,800",364.2,-1.6,-2.3,6.0,35.1,40.8
2023-12,Apartment,,,,,,
2023-12,"$697,100",349.8,-1.5,-2.2,5.8,23.9,24.0
2024-01,Residential - All Types,,,,,,
2024-01,"$1,103,600",336.9,0.1,-3.8,5.3,21.3,32.4
2024-01,Detached,,,,,,
2024-01,"$1,737,700",381.4,-0.3,-3.3,8.8,23.6,41.8
2024-01,Townhouse,,,,,,
2024-01,"$954,900",364.6,0.1,-2.7,5.9,34.1,42.9
2024-01,Apartment,,,,,,
2024-01,"$706,300",354.4,1.3,-1.5,5.9,23.1,26.2
2024-02,Residential - All Types,,,,,,
2024-02,"$1,117,800",341.2,1.3,-2.3,5.2,18.4,34.8
2024-02,Detached,,,,,,
2024-02,"$1,764,000",387.2,1.5,-1.8,8.8,20.1,44.1
2024-02,Townhouse,,,,,,
2024-02,"$972,600",371.4,1.9,-0.7,5.8,31.4,45.8
2024-02,Apartment,,,,,,
2024-02,"$713,400",358.0,1.0,-0.3,5.8,21.8,28.0
2024-03,Residential - All Types,,,,,,
2024-03,"$1,132,200",345.6,1.3,-0.5,5.2,14.5,37.2
2024-03,Detached,,,,,,
2024-03,"$1,803,600",395.9,2.2,0.6,9.3,17.0,47.4
2024-03,Townhouse,,,,,,
2024-03,"$988,300",377.4,1.6,1.1,6.4,27.5,48.4
2024-03,Apartment,,,,,,
2024-03,"$719,800",361.2,0.9,1.1,5.7,19.3,29.3
2024-04,Residential - All Types,,,,,,
2024-04,"$1,137,300",347.2,0.5,0.8,2.8,12.1,38.5
2024-04,Detached,,,,,,
2024-04,"$1,816,800",398.8,0.7,2.4,6.6,15.0,48.6
2024-04,Townhouse,,,,,,
2024-04,"$998,200",381.1,1.0,2.2,4.9,24.4,48.8
2024-04,Apartment,,,,,,
2024-04,"$722,700",362.6,0.4,1.3,3.7,17.4,30.6
2024-05,Residential - All Types,,,,,,
2024-05,"$1,140,600",348.2,0.3,2.1,1.5,11.1,40.3
2024-05,Detached,,,,,,
2024-05,"$1,834,800",402.7,1.0,4.3,5.5,14.7,50.9
2024-05,Townhouse,,,,,,
2024-05,"$1,003,600",383.2,0.6,3.5,4.7,22.7,49.5
2024-05,Apartment,,,,,,
2024-05,"$721,200",361.9,-0.2,1.9,2.3,16.9,32.0
2024-06,Residential - All Types,,,,,,
2024-06,"$1,136,100",346.8,-0.4,3.1,-0.4,10.6,40.4
2024-06,Detached,,,,,,
2024-06,"$1,834,100",402.6,0.0,5.3,3.2,14.9,51.2
2024-06,Townhouse,,,,,,
2024-06,"$998,400",381.2,-0.5,4.7,2.3,21.0,49.6
2024-06,Apartment,,,,,,
2024-06,"$718,200",360.4,-0.4,3.0,0.8,16.0,32.3
2024-07,Residential - All Types,,,,,,
2024-07,"$1,129,300",344.7,-0.6,2.3,-1.6,10.1,40.2
2024-07,Detached,,,,,,
2024-07,"$1,828,600",401.4,-0.3,5.2,1.8,15.0,51.6
2024-07,Townhouse,,,,,,
2024-07,"$990,500",378.2,-0.8,3.7,0.9,19.5,48.5
2024-07,Apartment,,,,,,
2024-07,"$714,400",358.5,-0.5,1.2,-0.3,15.6,32.3
2024-08,Residential - All Types,,,,,,
2024-08,"$1,126,200",343.8,-0.3,0.8,-1.5,8.9,39.8
2024-08,Detached,,,,,,
2024-08,"$1,826,500",400.9,-0.1,3.5,1.6,13.8,51.2
2024-08,Townhouse,,,,,,
2024-08,"$986,500",376.7,-0.4,1.4,0.7,18.1,47.6
2024-08,Apartment,,,,,,
2024-08,"$713,300",357.9,-0.2,0.0,-0.3,14.8,32.2
2024-09,Residential - All Types,,,,,,
2024-09,"$1,110,900",339.1,-1.4,-1.9,-2.4,6.0,37.6
2024-09,Detached,,,,,,
2024-09,"$1,802,500",395.6,-1.3,-0.1,0.5,10.5,48.8
2024-09,Townhouse,,,,,,
2024-09,"$970,200",370.4,-1.7,-1.9,-0.8,14.4,45.8
2024-09,Apartment,,,,,,
2024-09,"$708,400",355.4,-0.7,-1.6,-0.6,13.0,30.8
2024-10,Residential - All Types,,,,,,
2024-10,"$1,103,600",336.9,-0.6,-3.0,-2.2,3.6,36.1
2024-10,Detached,,,,,,
2024-10,"$1,785,600",391.9,-0.9,-1.7,0.6,7.3,46.0
2024-10,Townhouse,,,,,,
2024-10,"$974,300",372.0,0.4,-2.4,-0.2,13.0,46.7
2024-10,Apartment,,,,,,
2024-10,"$704,500",353.5,-0.5,-2.5,-1.2,11.2,30.6
2024-11,Residential - All Types,,,,,,
2024-11,"$1,103,100",336.7,-0.1,-3.3,-1.3,1.6,35.5
2024-11,Detached,,,,,,
2024-11,"$1,781,000",390.9,-0.3,-2.9,1.2,4.6,45.7
2024-11,Townhouse,,,,,,
2024-11,"$981,000",374.6,0.7,-2.2,1.2,10.8,47.5
2024-11,Apartment,,,,,,
2024-11,"$699,800",351.1,-0.7,-3.0,-1.1,9.1,28.5
2024-12,Residential - All Types,,,,,,
2024-12,"$1,101,300",336.2,-0.1,-3.1,-0.1,-0.5,34.9
2024-12,Detached,,,,,,
2024-12,"$1,781,100",390.9,0.0,-2.9,2.2,2.1,45.4
2024-12,Townhouse,,,,,,
2024-12,"$976,400",372.8,-0.5,-2.2,2.4,7.8,45.8
2024-12,Apartment,,,,,,
2024-12,"$696,900",349.7,-0.4,-3.0,0.0,7.4,27.5
2025-01,Residential - All Types,,,,,,
2025-01,"$1,102,400",336.5,0.1,-2.4,-0.1,-4.5,33.5
2025-01,Detached,,,,,,
2025-01,"$1,787,800",392.4,0.4,-2.2,2.9,-1.8,44.9
2025-01,Townhouse,,,,,,
2025-01,"$971,100",370.8,-0.5,-2.0,1.7,2.4,43.8
2025-01,Apartment,,,,,,
2025-01,"$695,700",349.1,-0.2,-2.6,-1.5,2.9,25.3
