Date,Benchmark,Residential Type
2025-01,"$695,700",Apartment
2025-01,"$971,100",Townhouse
2025-01,"$1,787,800",Detached
2025-01,"$1,102,400",Residential - All Types
2024-12,"$696,900",Apartment
2024-12,"$976,400",Townhouse
2024-12,"$1,781,100",Detached
2024-12,"$1,101,300",Residential - All Types
2024-11,"$699,800",Apartment
2024-11,"$981,000",Townhouse
2024-11,"$1,781,000",Detached
2024-11,"$1,103,100",Residential - All Types
2024-10,"$974,300",Townhouse
2024-10,"$1,103,600",Residential - All Types
2024-10,"$1,785,600",Detached
2024-10,"$704,500",Apartment
2024-09,"$708,400",Apartment
2024-09,"$970,200",Townhouse
2024-09,"$1,802,500",Detached
2024-09,"$1,110,900",Residential - All Types
2024-08,"$713,300",Apartment
2024-08,"$986,500",Townhouse
2024-08,"$1,826,500",Detached
2024-08,"$1,126,200",Residential - All Types
2024-07,"$714,400",Apartment
2024-07,"$990,500",Townhouse
2024-07,"$1,828,600",Detached
2024-07,"$1,129,300",Residential - All Types
2024-06,"$1,834,100",Detached
2024-06,"$1,136,100",Residential - All Types
2024-06,"$718,200",Apartment
2024-06,"$998,400",Townhouse
2024-05,"$721,200",Apartment
2024-05,"$1,003,600",Townhouse
2024-05,"$1,834,800",Detached
2024-05,"$1,140,600",Residential - All Types
2024-04,"$722,700",Apartment
2024-04,"$998,200",Townhouse
2024-04,"$1,816,800",Detached
2024-04,"$1,137,300",Residential - All Types
2024-03,"$988,300",Townhouse
2024-03,"$1,803,600",Detached
2024-03,"$1,132,200",Residential - All Types
2024-03,"$719,800",Apartment
2024-02,"$713,400",Apartment
2024-02,"$972,600",Townhouse
2024-02,"$1,764,000",Detached
2024-02,"$1,117,800",Residential - All Types
2024-01,"$706,300",Apartment
2024-01,"$954,900",Townhouse
2024-01,"$1,737,700",Detached
2024-01,"$1,103,600",Residential - All Types
2023-12,"$697,100",Apartment
2023-12,"$953,800",Townhouse
2023-12,"$1,742,000",Detached
2023-12,"$1,101,900",Residential - All Types
2023-11,"$969,200",Townhouse
2023-11,"$1,117,400",Residential - All Types
2023-11,"$1,759,200",Detached
2023-11,"$707,500",Apartment
2023-10,"$713,300",Apartment
2023-10,"$976,500",Townhouse
2023-10,"$1,775,000",Detached
2023-10,"$1,128,600",Residential - All Types
2023-09,"$712,300",Apartment
2023-09,"$977,900",Townhouse
2023-09,"$1,793,100",Detached
2023-09,"$1,137,900",Residential - All Types
2023-08,"$979,300",Townhouse
2023-08,"$1,796,700",Detached
2023-08,"$1,143,700",Residential - All Types
2023-08,"$715,300",Apartment
2023-07,"$716,900",Apartment
2023-07,"$981,300",Townhouse
2023-07,"$1,796,800",Detached
2023-07,"$1,147,700",Residential - All Types
2023-06,"$712,700",Apartment
2023-06,"$976,300",Townhouse
2023-06,"$1,776,800",Detached
2023-06,"$1,140,900",Residential - All Types
2023-05,"$705,300",Apartment
2023-05,"$958,600",Townhouse
2023-05,"$1,739,700",Detached
2023-05,"$1,123,300",Residential - All Types
2023-04,"$951,400",Townhouse
2023-04,"$1,106,300",Residential - All Types
2023-04,"$1,704,400",Detached
2023-04,"$696,500",Apartment
2023-03,"$681,100",Apartment
2023-03,"$929,100",Townhouse
2023-03,"$1,650,200",Detached
2023-03,"$1,076,600",Residential - All Types
2023-02,"$674,500",Apartment
2023-02,"$918,900",Townhouse
2023-02,"$1,622,100",Detached
2023-02,"$1,062,600",Residential - All Types
2023-01,"$1,047,700",Residential - All Types
2023-01,"$666,600",Apartment
2023-01,"$901,600",Townhouse
2023-01,"$1,597,000",Detached
2022-12,"$1,614,600",Detached
2022-12,"$1,051,200",Residential - All Types
2022-12,"$659,100",Apartment
2022-12,"$899,900",Townhouse
2022-11,"$667,500",Apartment
2022-11,"$913,600",Townhouse
2022-11,"$1,645,300",Detached
2022-11,"$1,068,800",Residential - All Types
2022-10,"$674,500",Apartment
2022-10,"$926,400",Townhouse
2022-10,"$1,678,800",Detached
2022-10,"$1,087,000",Residential - All Types
2022-09,"$935,000",Townhouse
2022-09,"$1,096,900",Residential - All Types
2022-09,"$676,500",Apartment
2022-09,"$1,697,700",Detached
2022-08,"$954,700",Townhouse
2022-08,"$1,124,300",Residential - All Types
2022-08,"$1,747,200",Detached
2022-08,"$687,800",Apartment
2022-07,"$701,900",Apartment
2022-07,"$986,100",Townhouse
2022-07,"$1,809,200",Detached
2022-07,"$1,158,800",Residential - All Types
2022-06,"$713,900",Apartment
2022-06,"$1,005,000",Townhouse
2022-06,"$1,866,000",Detached
2022-06,"$1,189,700",Residential - All Types
2022-05,"$726,900",Apartment
2022-05,"$1,030,300",Townhouse
2022-05,"$1,912,100",Detached
2022-05,"$1,219,000",Residential - All Types
2022-04,"$1,935,900",Detached
2022-04,"$1,231,600",Residential - All Types
2022-04,"$1,039,600",Townhouse
2022-04,"$726,000",Apartment
2022-03,"$722,600",Apartment
2022-03,"$1,036,800",Townhouse
2022-03,"$1,941,500",Detached
2022-03,"$1,233,800",Residential - All Types
2022-02,"$704,700",Apartment
2022-02,"$1,003,200",Townhouse
2022-02,"$1,903,700",Detached
2022-02,"$1,207,100",Residential - All Types
2022-01,"$676,500",Apartment
2022-01,"$948,400",Townhouse
2022-01,"$1,819,900",Detached
2022-01,"$1,153,700",Residential - All Types
2021-12,"$1,743,700",Detached
2021-12,"$1,107,300",Residential - All Types
2021-12,"$649,200",Apartment
2021-12,"$905,800",Townhouse
2021-11,"$641,300",Apartment
2021-11,"$885,600",Townhouse
2021-11,"$1,702,500",Detached
2021-11,"$1,085,400",Residential - All Types
2021-10,"$633,300",Apartment
2021-10,"$862,400",Townhouse
2021-10,"$1,664,900",Detached
2021-10,"$1,065,300",Residential - All Types
2021-09,"$626,600",Apartment
2021-09,"$848,400",Townhouse
2021-09,"$1,630,500",Detached
2021-09,"$1,047,600",Residential - All Types
2021-08,"$1,605,400",Detached
2021-08,"$1,033,900",Residential - All Types
2021-08,"$621,400",Apartment
2021-08,"$835,400",Townhouse
2021-07,"$618,200",Apartment
2021-07,"$829,000",Townhouse
2021-07,"$1,589,500",Detached
2021-07,"$1,025,700",Residential - All Types
2021-06,"$619,200",Apartment
2021-06,"$825,200",Townhouse
2021-06,"$1,596,400",Detached
2021-06,"$1,027,500",Residential - All Types
2021-05,"$1,600,000",Detached
2021-05,"$1,026,400",Residential - All Types
2021-05,"$817,600",Townhouse
2021-05,"$617,200",Apartment
2021-04,"$615,700",Apartment
2021-04,"$802,300",Townhouse
2021-04,"$1,579,900",Detached
2021-04,"$1,014,900",Residential - All Types
2021-03,"$603,300",Apartment
2021-03,"$775,000",Townhouse
2021-03,"$1,542,000",Detached
2021-03,"$988,600",Residential - All Types
2021-02,"$585,900",Apartment
2021-02,"$740,200",Townhouse
2021-02,"$1,468,300",Detached
2021-02,"$944,200",Residential - All Types
2021-01,"$1,405,400",Detached
2021-01,"$909,700",Residential - All Types
2021-01,"$573,900",Apartment
2021-01,"$711,800",Townhouse
2020-12,"$562,800",Apartment
2020-12,"$705,700",Townhouse
2020-12,"$1,371,900",Detached
2020-12,"$891,700",Residential - All Types
2020-11,"$563,700",Apartment
2020-11,"$703,500",Townhouse
2020-11,"$1,355,100",Detached
2020-11,"$884,500",Residential - All Types
2020-10,"$1,337,400",Detached
2020-10,"$876,200",Residential - All Types
2020-10,"$702,500",Townhouse
2020-10,"$562,900",Apartment
2020-09,"$565,000",Apartment
2020-09,"$698,500",Townhouse
2020-09,"$1,324,000",Detached
2020-09,"$869,300",Residential - All Types
2020-08,"$564,200",Apartment
2020-08,"$695,300",Townhouse
2020-08,"$1,307,900",Detached
2020-08,"$861,200",Residential - All Types
2020-07,"$851,600",Residential - All Types
2020-07,"$1,293,600",Detached
2020-07,"$693,600",Townhouse
2020-07,"$559,600",Apartment
2020-06,"$562,500",Apartment
2020-06,"$686,800",Townhouse
2020-06,"$1,276,500",Detached
2020-06,"$843,900",Residential - All Types
2020-05,"$563,800",Apartment
2020-05,"$684,600",Townhouse
2020-05,"$1,271,900",Detached
2020-05,"$842,400",Residential - All Types
2020-04,"$683,400",Townhouse
2020-04,"$1,271,100",Detached
2020-04,"$842,900",Residential - All Types
2020-04,"$564,000",Apartment
2020-03,"$686,500",Townhouse
2020-03,"$843,600",Residential - All Types
2020-03,"$566,800",Apartment
2020-03,"$1,264,800",Detached
2020-02,"$679,800",Townhouse
2020-02,"$1,250,900",Detached
2020-02,"$837,200",Residential - All Types
2020-02,"$566,600",Apartment
2020-01,"$555,500",Apartment
2020-01,"$675,500",Townhouse
2020-01,"$1,234,000",Detached
2020-01,"$825,400",Residential - All Types
2019-12,"$546,400",Apartment
2019-12,"$669,800",Townhouse
2019-12,"$1,225,000",Detached
2019-12,"$816,600",Residential - All Types
2019-11,"$665,000",Townhouse
2019-11,"$1,222,000",Detached
2019-11,"$813,600",Residential - All Types
2019-11,"$544,700",Apartment
2019-10,"$539,500",Apartment
2019-10,"$664,000",Townhouse
2019-10,"$1,223,300",Detached
2019-10,"$811,100",Residential - All Types
2019-09,"$541,600",Apartment
2019-09,"$665,100",Townhouse
2019-09,"$1,211,100",Detached
2019-09,"$807,600",Residential - All Types
2019-08,"$539,700",Apartment
2019-08,"$668,400",Townhouse
2019-08,"$1,208,200",Detached
2019-08,"$805,900",Residential - All Types
2019-07,"$667,000",Townhouse
2019-07,"$1,206,200",Detached
2019-07,"$805,100",Residential - All Types
2019-07,"$540,100",Apartment
2019-06,"$542,900",Apartment
2019-06,"$667,300",Townhouse
2019-06,"$1,213,100",Detached
2019-06,"$809,100",Residential - All Types
2019-05,"$546,200",Apartment
2019-05,"$671,500",Townhouse
2019-05,"$1,215,600",Detached
2019-05,"$813,000",Residential - All Types
2019-04,"$553,200",Apartment
2019-04,"$671,100",Townhouse
2019-04,"$1,222,400",Detached
2019-04,"$821,100",Residential - All Types
2019-03,"$1,223,300",Detached
2019-03,"$825,300",Residential - All Types
2019-03,"$666,000",Townhouse
2019-03,"$556,600",Apartment
2019-02,"$557,400",Apartment
2019-02,"$667,100",Townhouse
2019-02,"$1,224,100",Detached
2019-02,"$829,400",Residential - All Types
2019-01,"$559,700",Apartment
2019-01,"$668,000",Townhouse
2019-01,"$1,225,100",Detached
2019-01,"$833,700",Residential - All Types
2018-12,"$562,200",Apartment
2018-12,"$677,200",Townhouse
2018-12,"$1,247,200",Detached
2018-12,"$846,900",Residential - All Types
2018-11,"$1,268,300",Detached
2018-11,"$858,600",Residential - All Types
2018-11,"$689,100",Townhouse
2018-11,"$562,500",Apartment
2018-10,"$576,900",Apartment
2018-10,"$697,200",Townhouse
2018-10,"$1,290,300",Detached
2018-10,"$876,500",Residential - All Types
2018-09,"$582,900",Apartment
2018-09,"$704,600",Townhouse
2018-09,"$1,301,300",Detached
2018-09,"$886,500",Residential - All Types
2018-08,"$712,400",Townhouse
2018-08,"$1,322,400",Detached
2018-08,"$901,100",Residential - All Types
2018-08,"$591,500",Apartment
2018-07,"$601,700",Apartment
2018-07,"$719,800",Townhouse
2018-07,"$1,337,700",Detached
2018-07,"$914,700",Residential - All Types
2018-06,"$604,000",Apartment
2018-06,"$722,000",Townhouse
2018-06,"$1,354,300",Detached
2018-06,"$925,000",Residential - All Types
2018-05,"$606,900",Apartment
2018-05,"$723,900",Townhouse
2018-05,"$1,358,500",Detached
2018-05,"$931,400",Residential - All Types
2018-04,"$720,900",Townhouse
2018-04,"$937,500",Residential - All Types
2018-04,"$1,369,800",Detached
2018-04,"$605,900",Apartment
2018-03,"$606,700",Apartment
2018-03,"$714,600",Townhouse
2018-03,"$1,371,000",Detached
2018-03,"$940,700",Residential - All Types
2018-02,"$593,900",Apartment
2018-02,"$698,100",Townhouse
2018-02,"$1,377,800",Detached
2018-02,"$938,200",Residential - All Types
2018-01,"$934,500",Residential - All Types
2018-01,"$585,700",Apartment
2018-01,"$682,700",Townhouse
2018-01,"$1,378,900",Detached
2017-12,"$1,377,300",Detached
2017-12,"$929,500",Residential - All Types
2017-12,"$570,500",Apartment
2017-12,"$680,600",Townhouse
2017-11,"$562,600",Apartment
2017-11,"$677,600",Townhouse
2017-11,"$1,383,100",Detached
2017-11,"$929,300",Residential - All Types
2017-10,"$558,400",Apartment
2017-10,"$674,900",Townhouse
2017-10,"$1,387,400",Detached
2017-10,"$930,500",Residential - All Types
2017-09,"$669,500",Townhouse
2017-09,"$932,000",Residential - All Types
2017-09,"$551,300",Apartment
2017-09,"$1,393,400",Detached
2017-08,"$666,900",Townhouse
2017-08,"$1,399,400",Detached
2017-08,"$935,100",Residential - All Types
2017-08,"$548,200",Apartment
2017-07,"$541,200",Apartment
2017-07,"$659,400",Townhouse
2017-07,"$1,410,500",Detached
2017-07,"$938,400",Residential - All Types
2017-06,"$535,600",Apartment
2017-06,"$646,400",Townhouse
2017-06,"$1,404,500",Detached
2017-06,"$934,400",Residential - All Types
2017-05,"$635,200",Townhouse
2017-05,"$1,391,300",Detached
2017-05,"$924,800",Residential - All Types
2017-05,"$524,700",Apartment
2017-04,"$511,400",Apartment
2017-04,"$620,600",Townhouse
2017-04,"$1,363,900",Detached
2017-04,"$907,400",Residential - All Types
2017-03,"$496,500",Apartment
2017-03,"$607,700",Townhouse
2017-03,"$1,336,000",Detached
2017-03,"$888,800",Residential - All Types
2017-02,"$483,100",Apartment
2017-02,"$596,500",Townhouse
2017-02,"$1,312,500",Detached
2017-02,"$874,000",Residential - All Types
2017-01,"$586,100",Townhouse
2017-01,"$1,292,400",Detached
2017-01,"$861,000",Residential - All Types
2017-01,"$471,400",Apartment
2016-12,"$460,100",Apartment
2016-12,"$578,000",Townhouse
2016-12,"$1,295,200",Detached
2016-12,"$858,200",Residential - All Types
2016-11,"$456,800",Apartment
2016-11,"$579,700",Townhouse
2016-11,"$1,313,800",Detached
2016-11,"$867,000",Residential - All Types
2016-10,"$454,700",Apartment
2016-10,"$577,600",Townhouse
2016-10,"$1,336,900",Detached
2016-10,"$877,800",Residential - All Types
2016-09,"$1,375,800",Detached
2016-09,"$900,100",Residential - All Types
2016-09,"$581,500",Townhouse
2016-09,"$459,200",Apartment
2016-08,"$456,900",Apartment
2016-08,"$582,800",Townhouse
2016-08,"$1,398,000",Detached
2016-08,"$911,400",Residential - All Types
2016-07,"$458,300",Apartment
2016-07,"$575,900",Townhouse
2016-07,"$1,411,500",Detached
2016-07,"$919,300",Residential - All Types
2016-06,"$452,000",Apartment
2016-06,"$566,500",Townhouse
2016-06,"$1,397,900",Detached
2016-06,"$912,100",Residential - All Types
2016-05,"$551,500",Townhouse
2016-05,"$1,377,500",Detached
2016-05,"$897,800",Residential - All Types
2016-05,"$440,300",Apartment
2016-04,"$429,700",Apartment
2016-04,"$530,100",Townhouse
2016-04,"$1,346,300",Detached
2016-04,"$877,000",Residential - All Types
2016-03,"$418,900",Apartment
2016-03,"$513,000",Townhouse
2016-03,"$1,305,600",Detached
2016-03,"$851,300",Residential - All Types
2016-02,"$408,700",Apartment
2016-02,"$492,900",Townhouse
2016-02,"$1,253,700",Detached
2016-02,"$819,700",Residential - All Types
2016-01,"$1,184,200",Detached
2016-01,"$779,200",Residential - All Types
2016-01,"$477,200",Townhouse
2016-01,"$394,400",Apartment
2015-12,"$383,500",Apartment
2015-12,"$470,000",Townhouse
2015-12,"$1,141,700",Detached
2015-12,"$754,100",Residential - All Types
2015-11,"$381,700",Apartment
2015-11,"$466,200",Townhouse
2015-11,"$1,121,500",Detached
2015-11,"$743,200",Residential - All Types
2015-10,"$376,900",Apartment
2015-10,"$463,000",Townhouse
2015-10,"$1,102,600",Detached
2015-10,"$732,400",Residential - All Types
2015-09,"$1,082,200",Detached
2015-09,"$721,200",Residential - All Types
2015-09,"$456,500",Townhouse
2015-09,"$374,800",Apartment
2015-08,"$369,700",Apartment
2015-08,"$451,700",Townhouse
2015-08,"$1,068,100",Detached
2015-08,"$712,600",Residential - All Types
2015-07,"$366,900",Apartment
2015-07,"$450,700",Townhouse
2015-07,"$1,051,700",Detached
2015-07,"$703,800",Residential - All Types
2015-06,"$693,700",Residential - All Types
2015-06,"$365,200",Apartment
2015-06,"$448,000",Townhouse
2015-06,"$1,032,700",Detached
2015-05,"$681,600",Residential - All Types
2015-05,"$1,012,400",Detached
2015-05,"$443,300",Townhouse
2015-05,"$362,500",Apartment
2015-04,"$359,200",Apartment
2015-04,"$438,400",Townhouse
2015-04,"$990,500",Detached
2015-04,"$669,100",Residential - All Types
2015-03,"$355,400",Apartment
2015-03,"$434,600",Townhouse
2015-03,"$973,600",Detached
2015-03,"$658,700",Residential - All Types
