Date,Benchmark,Residential Type
2015-02,"$427,700",Townhouse
2015-02,"$951,500",Detached
2015-02,"$644,600",Residential - All Types
2015-02,"$349,700",Apartment
2015-01,"$346,000",Apartment
2015-01,"$423,500",Townhouse
2015-01,"$930,900",Detached
2015-01,"$632,900",Residential - All Types
2014-12,"$343,300",Apartment
2014-12,"$420,000",Townhouse
2014-12,"$914,800",Detached
2014-12,"$623,700",Residential - All Types
2014-11,"$345,200",Apartment
2014-11,"$421,700",Townhouse
2014-11,"$908,400",Detached
2014-11,"$621,800",Residential - All Types
2014-10,"$421,700",Townhouse
2014-10,"$902,700",Detached
2014-10,"$618,200",Residential - All Types
2014-10,"$343,500",Apartment
2014-09,"$342,400",Apartment
2014-09,"$420,800",Townhouse
2014-09,"$897,400",Detached
2014-09,"$615,400",Residential - All Types
2014-08,"$342,400",Apartment
2014-08,"$419,400",Townhouse
2014-08,"$889,900",Detached
2014-08,"$611,500",Residential - All Types
2014-07,"$340,000",Apartment
2014-07,"$419,300",Townhouse
2014-07,"$892,200",Detached
2014-07,"$611,900",Residential - All Types
2014-06,"$419,300",Townhouse
2014-06,"$888,800",Detached
2014-06,"$610,900",Residential - All Types
2014-06,"$341,400",Apartment
2014-05,"$343,100",Apartment
2014-05,"$418,100",Townhouse
2014-05,"$885,700",Detached
2014-05,"$609,900",Residential - All Types
2014-04,"$340,400",Apartment
2014-04,"$415,400",Townhouse
2014-04,"$884,800",Detached
2014-04,"$608,000",Residential - All Types
2014-03,"$338,700",Apartment
2014-03,"$413,400",Townhouse
2014-03,"$882,200",Detached
2014-03,"$606,300",Residential - All Types
2014-02,"$874,300",Detached
2014-02,"$601,800",Residential - All Types
2014-02,"$412,000",Townhouse
2014-02,"$337,100",Apartment
2014-01,"$332,900",Apartment
2014-01,"$407,300",Townhouse
2014-01,"$867,200",Detached
2014-01,"$596,500",Residential - All Types
2013-12,"$328,900",Apartment
2013-12,"$406,700",Townhouse
2013-12,"$859,800",Detached
2013-12,"$591,400",Residential - All Types
2013-11,"$332,200",Apartment
2013-11,"$407,600",Townhouse
2013-11,"$857,600",Detached
2013-11,"$591,500",Residential - All Types
2013-10,"$854,900",Detached
2013-10,"$589,500",Residential - All Types
2013-10,"$407,800",Townhouse
2013-10,"$329,200",Apartment
2013-09,"$335,200",Apartment
2013-09,"$406,900",Townhouse
2013-09,"$851,500",Detached
2013-09,"$589,700",Residential - All Types
2013-08,"$333,400",Apartment
2013-08,"$407,100",Townhouse
2013-08,"$849,100",Detached
2013-08,"$588,100",Residential - All Types
2013-07,"$333,000",Apartment
2013-07,"$406,700",Townhouse
2013-07,"$848,200",Detached
2013-07,"$587,200",Residential - All Types
2013-06,"$845,500",Detached
2013-06,"$585,300",Residential - All Types
2013-06,"$406,200",Townhouse
2013-06,"$331,400",Apartment
2013-05,"$330,800",Apartment
2013-05,"$407,300",Townhouse
2013-05,"$844,000",Detached
2013-05,"$584,000",Residential - All Types
2013-04,"$328,400",Apartment
2013-04,"$403,400",Townhouse
2013-04,"$842,900",Detached
2013-04,"$581,500",Residential - All Types
2013-03,"$329,300",Apartment
2013-03,"$406,000",Townhouse
2013-03,"$835,000",Detached
2013-03,"$578,300",Residential - All Types
2013-02,"$831,700",Detached
2013-02,"$576,300",Residential - All Types
2013-02,"$327,100",Apartment
2013-02,"$407,100",Townhouse
2013-01,"$321,600",Apartment
2013-01,"$402,400",Townhouse
2013-01,"$818,800",Detached
2013-01,"$567,700",Residential - All Types
2012-12,"$321,600",Apartment
2012-12,"$401,900",Townhouse
2012-12,"$820,400",Detached
2012-12,"$568,100",Residential - All Types
2012-11,"$402,700",Townhouse
2012-11,"$828,200",Detached
2012-11,"$571,700",Residential - All Types
2012-11,"$322,600",Apartment
2012-10,"$325,600",Apartment
2012-10,"$403,200",Townhouse
2012-10,"$837,200",Detached
2012-10,"$576,700",Residential - All Types
2012-09,"$327,700",Apartment
2012-09,"$403,300",Townhouse
2012-09,"$845,000",Detached
2012-09,"$580,500",Residential - All Types
2012-08,"$330,600",Apartment
2012-08,"$406,500",Townhouse
2012-08,"$849,400",Detached
2012-08,"$583,800",Residential - All Types
2012-07,"$586,900",Residential - All Types
2012-07,"$854,700",Detached
2012-07,"$409,200",Townhouse
2012-07,"$330,800",Apartment
2012-06,"$335,700",Apartment
2012-06,"$414,400",Townhouse
2012-06,"$864,300",Detached
2012-06,"$594,400",Residential - All Types
2012-05,"$337,300",Apartment
2012-05,"$416,900",Townhouse
2012-05,"$871,300",Detached
2012-05,"$598,400",Residential - All Types
2012-04,"$338,400",Apartment
2012-04,"$418,400",Townhouse
2012-04,"$878,100",Detached
2012-04,"$602,000",Residential - All Types
2012-03,"$416,100",Townhouse
2012-03,"$599,700",Residential - All Types
2012-03,"$875,800",Detached
2012-03,"$337,200",Apartment
2012-02,"$334,700",Apartment
2012-02,"$411,100",Townhouse
2012-02,"$870,300",Detached
2012-02,"$595,100",Residential - All Types
2012-01,"$332,700",Apartment
2012-01,"$406,800",Townhouse
2012-01,"$850,700",Detached
2012-01,"$584,500",Residential - All Types
2011-12,"$331,600",Apartment
2011-12,"$407,600",Townhouse
2011-12,"$582,100",Residential - All Types
2011-12,"$846,700",Detached
2011-11,"$851,500",Detached
2011-11,"$585,100",Residential - All Types
2011-11,"$331,800",Apartment
2011-11,"$412,200",Townhouse
2011-10,"$330,200",Apartment
2011-10,"$414,100",Townhouse
2011-10,"$852,200",Detached
2011-10,"$585,300",Residential - All Types
2011-09,"$332,900",Apartment
2011-09,"$413,400",Townhouse
2011-09,"$852,300",Detached
2011-09,"$585,900",Residential - All Types
2011-08,"$855,300",Detached
2011-08,"$587,700",Residential - All Types
2011-08,"$415,500",Townhouse
2011-08,"$334,400",Apartment
2011-07,"$334,800",Apartment
2011-07,"$412,600",Townhouse
2011-07,"$850,600",Detached
2011-07,"$584,500",Residential - All Types
2011-06,"$335,700",Apartment
2011-06,"$410,500",Townhouse
2011-06,"$841,400",Detached
2011-06,"$579,700",Residential - All Types
2011-05,"$411,500",Townhouse
2011-05,"$830,700",Detached
2011-05,"$574,400",Residential - All Types
2011-05,"$336,300",Apartment
2011-04,"$564,600",Residential - All Types
2011-04,"$813,400",Detached
2011-04,"$409,300",Townhouse
2011-04,"$334,700",Apartment
2011-03,"$333,000",Apartment
2011-03,"$404,800",Townhouse
2011-03,"$793,700",Detached
2011-03,"$553,400",Residential - All Types
2011-02,"$329,800",Apartment
2011-02,"$401,200",Townhouse
2011-02,"$776,600",Detached
2011-02,"$543,000",Residential - All Types
2011-01,"$396,000",Townhouse
2011-01,"$750,200",Detached
2011-01,"$527,500",Residential - All Types
2011-01,"$324,400",Apartment
2010-12,"$320,700",Apartment
2010-12,"$393,500",Townhouse
2010-12,"$733,900",Detached
2010-12,"$517,900",Residential - All Types
2010-11,"$319,300",Apartment
2010-11,"$392,000",Townhouse
2010-11,"$727,100",Detached
2010-11,"$514,000",Residential - All Types
2010-10,"$318,100",Apartment
2010-10,"$391,600",Townhouse
2010-10,"$723,800",Detached
2010-10,"$511,500",Residential - All Types
2010-09,"$721,800",Detached
2010-09,"$510,600",Residential - All Types
2010-09,"$392,200",Townhouse
2010-09,"$318,400",Apartment
2010-08,"$318,300",Apartment
2010-08,"$395,100",Townhouse
2010-08,"$723,000",Detached
2010-08,"$511,700",Residential - All Types
2010-07,"$318,900",Apartment
2010-07,"$398,000",Townhouse
2010-07,"$725,400",Detached
2010-07,"$513,500",Residential - All Types
2010-06,"$516,600",Residential - All Types
2010-06,"$727,800",Detached
2010-06,"$399,600",Townhouse
2010-06,"$323,800",Apartment
2010-05,"$326,300",Apartment
2010-05,"$400,100",Townhouse
2010-05,"$731,900",Detached
2010-05,"$519,000",Residential - All Types
2010-04,"$326,400",Apartment
2010-04,"$399,000",Townhouse
2010-04,"$728,500",Detached
2010-04,"$517,500",Residential - All Types
2010-03,"$395,700",Townhouse
2010-03,"$720,600",Detached
2010-03,"$512,700",Residential - All Types
2010-03,"$324,000",Apartment
2010-02,"$390,700",Townhouse
2010-02,"$503,900",Residential - All Types
2010-02,"$320,200",Apartment
2010-02,"$706,300",Detached
2010-01,"$695,400",Detached
2010-01,"$497,200",Residential - All Types
2010-01,"$317,500",Apartment
2010-01,"$386,700",Townhouse
2009-12,"$314,200",Apartment
2009-12,"$382,100",Townhouse
2009-12,"$681,600",Detached
2009-12,"$489,000",Residential - All Types
2009-11,"$311,300",Apartment
2009-11,"$378,600",Townhouse
2009-11,"$674,100",Detached
2009-11,"$484,000",Residential - All Types
2009-10,"$374,800",Townhouse
2009-10,"$666,400",Detached
2009-10,"$478,700",Residential - All Types
2009-10,"$308,200",Apartment
2009-09,"$306,300",Apartment
2009-09,"$370,900",Townhouse
2009-09,"$658,600",Detached
2009-09,"$473,900",Residential - All Types
2009-08,"$300,900",Apartment
2009-08,"$365,500",Townhouse
2009-08,"$645,700",Detached
2009-08,"$465,100",Residential - All Types
2009-07,"$296,500",Apartment
2009-07,"$360,200",Townhouse
2009-07,"$632,300",Detached
2009-07,"$456,500",Residential - All Types
2009-06,"$355,100",Townhouse
2009-06,"$619,400",Detached
2009-06,"$448,100",Residential - All Types
2009-06,"$292,100",Apartment
2009-05,"$285,900",Apartment
2009-05,"$352,400",Townhouse
2009-05,"$611,700",Detached
2009-05,"$441,900",Residential - All Types
2009-04,"$280,300",Apartment
2009-04,"$350,000",Townhouse
2009-04,"$602,900",Detached
2009-04,"$435,700",Residential - All Types
2009-03,"$275,700",Apartment
2009-03,"$347,300",Townhouse
2009-03,"$594,200",Detached
2009-03,"$430,000",Residential - All Types
2009-02,"$596,500",Detached
2009-02,"$431,600",Residential - All Types
2009-02,"$348,900",Townhouse
2009-02,"$275,700",Apartment
2009-01,"$276,300",Apartment
2009-01,"$350,800",Townhouse
2009-01,"$599,100",Detached
2009-01,"$433,300",Residential - All Types
2008-12,"$276,600",Apartment
2008-12,"$352,900",Townhouse
2008-12,"$602,400",Detached
2008-12,"$435,400",Residential - All Types
2008-11,"$283,600",Apartment
2008-11,"$360,500",Townhouse
2008-11,"$617,100",Detached
2008-11,"$446,000",Residential - All Types
2008-10,"$632,300",Detached
2008-10,"$458,000",Residential - All Types
2008-10,"$368,700",Townhouse
2008-10,"$293,400",Apartment
2008-09,"$304,100",Apartment
2008-09,"$377,400",Townhouse
2008-09,"$648,100",Detached
2008-09,"$471,000",Residential - All Types
2008-08,"$307,300",Apartment
2008-08,"$380,600",Townhouse
2008-08,"$658,600",Detached
2008-08,"$477,800",Residential - All Types
2008-07,"$384,000",Townhouse
2008-07,"$669,400",Detached
2008-07,"$485,100",Residential - All Types
2008-07,"$310,500",Apartment
2008-06,"$315,700",Apartment
2008-06,"$387,700",Townhouse
2008-06,"$680,500",Detached
2008-06,"$492,900",Residential - All Types
2008-05,"$316,800",Apartment
2008-05,"$386,400",Townhouse
2008-05,"$678,800",Detached
2008-05,"$492,800",Residential - All Types
2008-04,"$317,400",Apartment
2008-04,"$385,200",Townhouse
2008-04,"$676,700",Detached
2008-04,"$492,600",Residential - All Types
2008-03,"$384,000",Townhouse
2008-03,"$491,600",Residential - All Types
2008-03,"$675,400",Detached
2008-03,"$316,900",Apartment
2008-02,"$312,800",Apartment
2008-02,"$379,500",Townhouse
2008-02,"$667,000",Detached
2008-02,"$485,900",Residential - All Types
2008-01,"$311,400",Apartment
2008-01,"$375,100",Townhouse
2008-01,"$658,300",Detached
2008-01,"$481,100",Residential - All Types
2007-12,"$475,800",Residential - All Types
2007-12,"$307,600",Apartment
2007-12,"$371,000",Townhouse
2007-12,"$650,700",Detached
2007-11,"$648,900",Detached
2007-11,"$473,400",Residential - All Types
2007-11,"$304,100",Apartment
2007-11,"$369,300",Townhouse
2007-10,"$302,100",Apartment
2007-10,"$367,600",Townhouse
2007-10,"$647,600",Detached
2007-10,"$471,800",Residential - All Types
2007-09,"$301,900",Apartment
2007-09,"$365,900",Townhouse
2007-09,"$645,900",Detached
2007-09,"$470,700",Residential - All Types
2007-08,"$363,800",Townhouse
2007-08,"$467,400",Residential - All Types
2007-08,"$299,300",Apartment
2007-08,"$641,800",Detached
2007-07,"$637,700",Detached
2007-07,"$464,100",Residential - All Types
2007-07,"$361,700",Townhouse
2007-07,"$296,300",Apartment
2007-06,"$293,700",Apartment
2007-06,"$359,600",Townhouse
2007-06,"$633,600",Detached
2007-06,"$460,900",Residential - All Types
2007-05,"$289,800",Apartment
2007-05,"$355,700",Townhouse
2007-05,"$623,900",Detached
2007-05,"$454,300",Residential - All Types
2007-04,"$351,800",Townhouse
2007-04,"$614,500",Detached
2007-04,"$448,400",Residential - All Types
2007-04,"$287,400",Apartment
2007-03,"$282,000",Apartment
2007-03,"$347,900",Townhouse
2007-03,"$605,000",Detached
2007-03,"$441,400",Residential - All Types
2007-02,"$277,200",Apartment
2007-02,"$344,800",Townhouse
2007-02,"$597,100",Detached
2007-02,"$435,400",Residential - All Types
2007-01,"$272,100",Apartment
2007-01,"$341,700",Townhouse
2007-01,"$589,400",Detached
2007-01,"$429,400",Residential - All Types
2006-12,"$581,800",Detached
2006-12,"$423,300",Residential - All Types
2006-12,"$338,700",Townhouse
2006-12,"$266,600",Apartment
2006-11,"$267,800",Apartment
2006-11,"$336,700",Townhouse
2006-11,"$581,800",Detached
2006-11,"$423,500",Residential - All Types
2006-10,"$269,300",Apartment
2006-10,"$334,800",Townhouse
2006-10,"$581,500",Detached
2006-10,"$423,600",Residential - All Types
2006-09,"$423,700",Residential - All Types
2006-09,"$333,000",Townhouse
2006-09,"$581,500",Detached
2006-09,"$270,100",Apartment
2006-08,"$267,800",Apartment
2006-08,"$329,800",Townhouse
2006-08,"$576,100",Detached
2006-08,"$419,800",Residential - All Types
2006-07,"$265,300",Apartment
2006-07,"$326,700",Townhouse
2006-07,"$570,700",Detached
2006-07,"$415,800",Residential - All Types
2006-06,"$411,400",Residential - All Types
2006-06,"$261,600",Apartment
2006-06,"$323,600",Townhouse
2006-06,"$565,300",Detached
2006-05,"$317,400",Townhouse
2006-05,"$554,000",Detached
2006-05,"$403,700",Residential - All Types
2006-05,"$257,600",Apartment
2006-04,"$395,800",Residential - All Types
2006-04,"$543,000",Detached
2006-04,"$311,400",Townhouse
2006-04,"$252,600",Apartment
2006-03,"$246,400",Apartment
2006-03,"$305,500",Townhouse
2006-03,"$532,000",Detached
2006-03,"$387,400",Residential - All Types
2006-02,"$241,200",Apartment
2006-02,"$299,600",Townhouse
2006-02,"$521,900",Detached
2006-02,"$379,900",Residential - All Types
2006-01,"$293,800",Townhouse
2006-01,"$512,000",Detached
2006-01,"$372,200",Residential - All Types
2006-01,"$235,500",Apartment
2005-12,"$228,800",Apartment
2005-12,"$288,100",Townhouse
2005-12,"$502,200",Detached
2005-12,"$364,300",Residential - All Types
2005-11,"$227,000",Apartment
2005-11,"$286,300",Townhouse
2005-11,"$498,700",Detached
2005-11,"$361,700",Residential - All Types
2005-10,"$226,300",Apartment
2005-10,"$284,500",Townhouse
2005-10,"$495,000",Detached
2005-10,"$359,500",Residential - All Types
2005-09,"$491,400",Detached
2005-09,"$357,500",Residential - All Types
2005-09,"$282,700",Townhouse
2005-09,"$226,300",Apartment
2005-08,"$218,600",Apartment
2005-08,"$279,200",Townhouse
2005-08,"$485,400",Detached
2005-08,"$351,300",Residential - All Types
2005-07,"$217,000",Apartment
2005-07,"$275,800",Townhouse
2005-07,"$479,500",Detached
2005-07,"$347,500",Residential - All Types
2005-06,"$343,300",Residential - All Types
2005-06,"$272,400",Townhouse
2005-06,"$473,600",Detached
2005-06,"$214,600",Apartment
2005-05,"$211,000",Apartment
2005-05,"$270,300",Townhouse
2005-05,"$470,000",Detached
2005-05,"$339,900",Residential - All Types
2005-04,"$208,300",Apartment
2005-04,"$268,200",Townhouse
2005-04,"$466,400",Detached
2005-04,"$337,000",Residential - All Types
2005-03,"$334,200",Residential - All Types
2005-03,"$206,300",Apartment
2005-03,"$266,000",Townhouse
2005-03,"$462,700",Detached
2005-02,"$264,000",Townhouse
2005-02,"$459,200",Detached
2005-02,"$330,600",Residential - All Types
2005-02,"$202,000",Apartment
2005-01,"$261,900",Townhouse
2005-01,"$455,600",Detached
2005-01,"$199,300",Apartment
2005-01,"$327,600",Residential - All Types
