Date,Unemployment_rate
2015-03,5.9
2015-04,6.4
2015-05,6.1
2015-06,6.0
2015-07,6.3
2015-08,6.2
2015-09,6.4
2015-10,6.2
2015-11,6.1
2015-12,6.8
2016-01,6.6
2016-02,6.7
2016-03,6.3
2016-04,5.7
2016-05,5.9
2016-06,5.9
2016-07,5.9
2016-08,5.8
2016-09,6.0
2016-10,6.1
2016-11,6.2
2016-12,6.2
2017-01,5.7
2017-02,5.4
2017-03,5.6
2017-04,5.5
2017-05,5.5
2017-06,5.1
2017-07,5.2
2017-08,5.2
2017-09,5.3
2017-10,5.4
2017-11,5.0
2017-12,5.0
2018-01,5.0
2018-02,5.0
2018-03,4.9
2018-04,5.1
2018-05,5.0
2018-06,4.9
2018-07,4.8
2018-08,4.6
2018-09,4.1
2018-10,4.3
2018-11,4.5
2018-12,4.6
2019-01,4.8
2019-02,4.7
2019-03,5.1
2019-04,5.0
2019-05,4.8
2019-06,5.0
2019-07,4.9
2019-08,5.0
2019-09,5.3
2019-10,5.1
2019-11,5.1
2019-12,4.9
2020-01,4.7
2020-02,5.5
2020-03,8.2
2020-04,12.3
2020-05,14.2
2020-06,12.6
2020-07,11.2
2020-08,11.3
2020-09,8.6
2020-10,8.1
2020-11,7.6
2020-12,7.2
2021-01,7.9
2021-02,7.3
2021-03,7.4
2021-04,7.1
2021-05,7.1
2021-06,6.4
2021-07,6.4
2021-08,6.7
2021-09,6.0
2021-10,5.4
2021-11,5.4
2021-12,5.2
2022-01,5.1
2022-02,4.8
2022-03,5.1
2022-04,5.0
2022-05,4.5
2022-06,4.7
2022-07,4.6
2022-08,4.5
2022-09,4.5
2022-10,4.8
2022-11,4.5
2022-12,4.4
2023-01,4.7
2023-02,5.4
2023-03,4.8
2023-04,5.2
2023-05,5.2
2023-06,5.6
2023-07,5.6
2023-08,5.2
2023-09,5.5
2023-10,5.4
2023-11,5.5
2023-12,5.7
2024-01,5.6
2024-02,5.3
2024-03,5.7
2024-04,5.1
2024-05,5.7
2024-06,5.5
2024-07,5.9
2024-08,5.9
2024-09,6.1
2024-10,5.9
2024-11,5.7
2024-12,5.9
2025-01,6.3
2025-02,6.3
